LD=32
Using: cuda
Epoch 1/200 | G_loss: 2.08398 | D_loss: 0.77008 | D_real_accuracy: 95.60547 | D_fake_accuracy: 93.84766
Epoch 2/200 | G_loss: 1.78641 | D_loss: 0.56180 | D_real_accuracy: 97.46094 | D_fake_accuracy: 93.94531
Epoch 3/200 | G_loss: 2.38024 | D_loss: 0.64733 | D_real_accuracy: 93.84766 | D_fake_accuracy: 83.78906
Epoch 4/200 | G_loss: 1.55942 | D_loss: 0.54783 | D_real_accuracy: 97.55859 | D_fake_accuracy: 94.53125
Epoch 5/200 | G_loss: 1.40406 | D_loss: 0.51182 | D_real_accuracy: 99.51172 | D_fake_accuracy: 99.80469
Epoch 6/200 | G_loss: 1.46666 | D_loss: 0.53593 | D_real_accuracy: 98.43750 | D_fake_accuracy: 99.90234
Epoch 7/200 | G_loss: 1.46027 | D_loss: 0.54557 | D_real_accuracy: 98.33984 | D_fake_accuracy: 99.60938
Epoch 8/200 | G_loss: 1.65360 | D_loss: 0.57353 | D_real_accuracy: 95.41016 | D_fake_accuracy: 94.14062
Epoch 9/200 | G_loss: 1.58742 | D_loss: 0.54590 | D_real_accuracy: 97.46094 | D_fake_accuracy: 98.92578
Epoch 10/200 | G_loss: 1.52679 | D_loss: 0.55815 | D_real_accuracy: 94.92188 | D_fake_accuracy: 98.04688
Epoch 11/200 | G_loss: 1.44880 | D_loss: 0.52469 | D_real_accuracy: 99.21875 | D_fake_accuracy: 100.00000
Epoch 12/200 | G_loss: 1.65075 | D_loss: 0.56864 | D_real_accuracy: 97.36328 | D_fake_accuracy: 99.90234
Epoch 13/200 | G_loss: 1.47404 | D_loss: 0.53654 | D_real_accuracy: 96.09375 | D_fake_accuracy: 100.00000
Epoch 14/200 | G_loss: 1.56769 | D_loss: 0.59505 | D_real_accuracy: 92.48047 | D_fake_accuracy: 89.94141
Epoch 15/200 | G_loss: 1.64364 | D_loss: 0.55510 | D_real_accuracy: 95.80078 | D_fake_accuracy: 93.75000
Epoch 16/200 | G_loss: 1.42223 | D_loss: 0.50873 | D_real_accuracy: 98.92578 | D_fake_accuracy: 100.00000
Epoch 17/200 | G_loss: 1.44985 | D_loss: 0.52064 | D_real_accuracy: 99.02344 | D_fake_accuracy: 100.00000
Epoch 18/200 | G_loss: 1.73069 | D_loss: 0.62861 | D_real_accuracy: 84.96094 | D_fake_accuracy: 85.64453
Epoch 19/200 | G_loss: 1.58976 | D_loss: 0.56356 | D_real_accuracy: 94.92188 | D_fake_accuracy: 94.82422
Epoch 20/200 | G_loss: 1.49942 | D_loss: 0.56490 | D_real_accuracy: 93.84766 | D_fake_accuracy: 89.64844
Epoch 21/200 | G_loss: 1.40225 | D_loss: 0.56149 | D_real_accuracy: 91.30859 | D_fake_accuracy: 97.85156
Epoch 22/200 | G_loss: 1.44517 | D_loss: 0.54697 | D_real_accuracy: 96.48438 | D_fake_accuracy: 96.97266
Epoch 23/200 | G_loss: 1.50036 | D_loss: 0.58792 | D_real_accuracy: 90.62500 | D_fake_accuracy: 93.75000
Epoch 24/200 | G_loss: 1.53358 | D_loss: 0.57423 | D_real_accuracy: 90.52734 | D_fake_accuracy: 88.18359
Epoch 25/200 | G_loss: 1.57387 | D_loss: 0.55862 | D_real_accuracy: 93.35938 | D_fake_accuracy: 94.23828
Epoch 26/200 | G_loss: 1.43839 | D_loss: 0.55700 | D_real_accuracy: 93.75000 | D_fake_accuracy: 98.04688
Epoch 27/200 | G_loss: 1.58303 | D_loss: 0.57953 | D_real_accuracy: 88.08594 | D_fake_accuracy: 91.69922
Epoch 28/200 | G_loss: 1.68422 | D_loss: 0.59999 | D_real_accuracy: 86.62109 | D_fake_accuracy: 90.23438
Epoch 29/200 | G_loss: 1.43566 | D_loss: 0.53674 | D_real_accuracy: 96.87500 | D_fake_accuracy: 95.31250
Epoch 30/200 | G_loss: 1.57261 | D_loss: 0.60046 | D_real_accuracy: 87.50000 | D_fake_accuracy: 88.57422
Epoch 31/200 | G_loss: 1.36497 | D_loss: 0.56989 | D_real_accuracy: 91.60156 | D_fake_accuracy: 91.60156
Epoch 32/200 | G_loss: 1.53418 | D_loss: 0.61763 | D_real_accuracy: 83.49609 | D_fake_accuracy: 83.69141
Epoch 33/200 | G_loss: 1.49610 | D_loss: 0.59994 | D_real_accuracy: 84.66797 | D_fake_accuracy: 83.49609
Epoch 34/200 | G_loss: 1.50119 | D_loss: 0.57035 | D_real_accuracy: 90.91797 | D_fake_accuracy: 94.33594
Epoch 35/200 | G_loss: 1.62774 | D_loss: 0.61815 | D_real_accuracy: 84.57031 | D_fake_accuracy: 77.05078
Epoch 36/200 | G_loss: 1.29880 | D_loss: 0.60337 | D_real_accuracy: 80.85938 | D_fake_accuracy: 90.52734
Epoch 37/200 | G_loss: 1.40199 | D_loss: 0.61202 | D_real_accuracy: 80.85938 | D_fake_accuracy: 83.10547
Epoch 38/200 | G_loss: 1.38164 | D_loss: 0.59879 | D_real_accuracy: 85.44922 | D_fake_accuracy: 87.59766
Epoch 39/200 | G_loss: 1.40143 | D_loss: 0.61620 | D_real_accuracy: 86.91406 | D_fake_accuracy: 85.64453
Epoch 40/200 | G_loss: 1.39988 | D_loss: 0.63548 | D_real_accuracy: 79.19922 | D_fake_accuracy: 80.66406
Epoch 41/200 | G_loss: 1.32331 | D_loss: 0.58815 | D_real_accuracy: 88.37891 | D_fake_accuracy: 94.43359
Epoch 42/200 | G_loss: 1.31132 | D_loss: 0.58433 | D_real_accuracy: 87.59766 | D_fake_accuracy: 90.82031
Epoch 43/200 | G_loss: 1.52976 | D_loss: 0.63690 | D_real_accuracy: 81.15234 | D_fake_accuracy: 80.17578
Epoch 44/200 | G_loss: 1.44978 | D_loss: 0.64034 | D_real_accuracy: 77.14844 | D_fake_accuracy: 80.56641
Epoch 45/200 | G_loss: 1.34027 | D_loss: 0.62269 | D_real_accuracy: 81.54297 | D_fake_accuracy: 79.19922
Epoch 46/200 | G_loss: 1.30848 | D_loss: 0.59498 | D_real_accuracy: 88.18359 | D_fake_accuracy: 89.25781
Epoch 47/200 | G_loss: 1.40160 | D_loss: 0.66890 | D_real_accuracy: 78.61328 | D_fake_accuracy: 77.73438
Epoch 48/200 | G_loss: 1.23154 | D_loss: 0.60847 | D_real_accuracy: 84.66797 | D_fake_accuracy: 86.62109
Epoch 49/200 | G_loss: 1.27881 | D_loss: 0.61477 | D_real_accuracy: 81.44531 | D_fake_accuracy: 82.32422
Epoch 50/200 | G_loss: 1.30305 | D_loss: 0.62171 | D_real_accuracy: 83.39844 | D_fake_accuracy: 82.91016
Epoch 51/200 | G_loss: 1.34152 | D_loss: 0.64903 | D_real_accuracy: 79.49219 | D_fake_accuracy: 75.19531
Epoch 52/200 | G_loss: 1.24310 | D_loss: 0.60698 | D_real_accuracy: 85.83984 | D_fake_accuracy: 89.94141
Epoch 53/200 | G_loss: 1.31802 | D_loss: 0.67322 | D_real_accuracy: 74.12109 | D_fake_accuracy: 71.09375
Epoch 54/200 | G_loss: 1.27616 | D_loss: 0.64071 | D_real_accuracy: 80.17578 | D_fake_accuracy: 77.34375
Epoch 55/200 | G_loss: 1.24320 | D_loss: 0.65317 | D_real_accuracy: 77.14844 | D_fake_accuracy: 74.02344
Epoch 56/200 | G_loss: 1.27521 | D_loss: 0.63787 | D_real_accuracy: 82.12891 | D_fake_accuracy: 86.42578
