LD=4
Using: cuda
Epoch 1/400 | G_loss: 0.65241 | D_loss: 0.79840 | D_real_accuracy: 0.29297 | D_fake_accuracy: 21.43555
Epoch 211/400 | G_loss: 0.69565 | D_loss: 0.69294 | D_real_accuracy: 65.52734 | D_fake_accuracy: 28.56445
Epoch 212/400 | G_loss: 0.70307 | D_loss: 0.69115 | D_real_accuracy: 43.50586 | D_fake_accuracy: 51.90430
Epoch 213/400 | G_loss: 0.71002 | D_loss: 0.69046 | D_real_accuracy: 53.32031 | D_fake_accuracy: 53.12500
Epoch 214/400 | G_loss: 0.69330 | D_loss: 0.69210 | D_real_accuracy: 64.16016 | D_fake_accuracy: 20.55664
Epoch 215/400 | G_loss: 0.70178 | D_loss: 0.69052 | D_real_accuracy: 47.94922 | D_fake_accuracy: 56.20117
Epoch 216/400 | G_loss: 0.70073 | D_loss: 0.69182 | D_real_accuracy: 56.64062 | D_fake_accuracy: 46.77734
Epoch 217/400 | G_loss: 0.69864 | D_loss: 0.69317 | D_real_accuracy: 54.29688 | D_fake_accuracy: 49.36523
Epoch 218/400 | G_loss: 0.70270 | D_loss: 0.69073 | D_real_accuracy: 65.13672 | D_fake_accuracy: 43.94531
Epoch 219/400 | G_loss: 0.69935 | D_loss: 0.69129 | D_real_accuracy: 45.26367 | D_fake_accuracy: 47.41211
Epoch 220/400 | G_loss: 0.70027 | D_loss: 0.69005 | D_real_accuracy: 49.85352 | D_fake_accuracy: 50.19531
Epoch 221/400 | G_loss: 0.70159 | D_loss: 0.69120 | D_real_accuracy: 49.16992 | D_fake_accuracy: 50.87891
Epoch 222/400 | G_loss: 0.69713 | D_loss: 0.69282 | D_real_accuracy: 48.82812 | D_fake_accuracy: 37.98828
Epoch 223/400 | G_loss: 0.70009 | D_loss: 0.69021 | D_real_accuracy: 55.07812 | D_fake_accuracy: 53.02734
Epoch 224/400 | G_loss: 0.70064 | D_loss: 0.69139 | D_real_accuracy: 60.69336 | D_fake_accuracy: 34.66797
Epoch 225/400 | G_loss: 0.70011 | D_loss: 0.69088 | D_real_accuracy: 48.48633 | D_fake_accuracy: 48.82812
Epoch 226/400 | G_loss: 0.70175 | D_loss: 0.69278 | D_real_accuracy: 48.14453 | D_fake_accuracy: 54.88281
Epoch 227/400 | G_loss: 0.69736 | D_loss: 0.69149 | D_real_accuracy: 62.45117 | D_fake_accuracy: 34.27734
Epoch 228/400 | G_loss: 0.70558 | D_loss: 0.68954 | D_real_accuracy: 55.02930 | D_fake_accuracy: 51.90430
Epoch 229/400 | G_loss: 0.70314 | D_loss: 0.68993 | D_real_accuracy: 51.51367 | D_fake_accuracy: 42.18750
Epoch 230/400 | G_loss: 0.69415 | D_loss: 0.69249 | D_real_accuracy: 70.75195 | D_fake_accuracy: 37.20703
Epoch 231/400 | G_loss: 0.70380 | D_loss: 0.69065 | D_real_accuracy: 51.75781 | D_fake_accuracy: 51.75781
Epoch 232/400 | G_loss: 0.71010 | D_loss: 0.68866 | D_real_accuracy: 66.60156 | D_fake_accuracy: 32.66602
Epoch 233/400 | G_loss: 0.70057 | D_loss: 0.69088 | D_real_accuracy: 63.81836 | D_fake_accuracy: 38.72070
Epoch 234/400 | G_loss: 0.70018 | D_loss: 0.68940 | D_real_accuracy: 66.99219 | D_fake_accuracy: 37.59766
Epoch 235/400 | G_loss: 0.70324 | D_loss: 0.69234 | D_real_accuracy: 45.50781 | D_fake_accuracy: 45.70312
Epoch 236/400 | G_loss: 0.70477 | D_loss: 0.69016 | D_real_accuracy: 53.56445 | D_fake_accuracy: 61.32812
Epoch 237/400 | G_loss: 0.69978 | D_loss: 0.69152 | D_real_accuracy: 59.57031 | D_fake_accuracy: 41.01562
Epoch 238/400 | G_loss: 0.70223 | D_loss: 0.68871 | D_real_accuracy: 67.08984 | D_fake_accuracy: 46.09375
Epoch 239/400 | G_loss: 0.70280 | D_loss: 0.68823 | D_real_accuracy: 47.31445 | D_fake_accuracy: 63.08594
Epoch 240/400 | G_loss: 0.69983 | D_loss: 0.69423 | D_real_accuracy: 65.33203 | D_fake_accuracy: 27.92969
Epoch 241/400 | G_loss: 0.70424 | D_loss: 0.68907 | D_real_accuracy: 65.86914 | D_fake_accuracy: 43.45703
Epoch 242/400 | G_loss: 0.70026 | D_loss: 0.68952 | D_real_accuracy: 68.55469 | D_fake_accuracy: 39.11133
Epoch 243/400 | G_loss: 0.70043 | D_loss: 0.69085 | D_real_accuracy: 54.54102 | D_fake_accuracy: 50.00000
Epoch 244/400 | G_loss: 0.70989 | D_loss: 0.69012 | D_real_accuracy: 32.51953 | D_fake_accuracy: 60.98633
Epoch 245/400 | G_loss: 0.70239 | D_loss: 0.69075 | D_real_accuracy: 72.80273 | D_fake_accuracy: 39.50195
Epoch 246/400 | G_loss: 0.70669 | D_loss: 0.68904 | D_real_accuracy: 59.66797 | D_fake_accuracy: 45.06836
Epoch 247/400 | G_loss: 0.70499 | D_loss: 0.69126 | D_real_accuracy: 66.01562 | D_fake_accuracy: 47.85156
Epoch 248/400 | G_loss: 0.69669 | D_loss: 0.69038 | D_real_accuracy: 61.62109 | D_fake_accuracy: 39.79492
Epoch 249/400 | G_loss: 0.70158 | D_loss: 0.69418 | D_real_accuracy: 28.27148 | D_fake_accuracy: 55.90820
Epoch 250/400 | G_loss: 0.69730 | D_loss: 0.69205 | D_real_accuracy: 54.15039 | D_fake_accuracy: 35.64453
Epoch 251/400 | G_loss: 0.69499 | D_loss: 0.69344 | D_real_accuracy: 53.56445 | D_fake_accuracy: 38.62305
Epoch 252/400 | G_loss: 0.70185 | D_loss: 0.68845 | D_real_accuracy: 54.58984 | D_fake_accuracy: 58.00781
Epoch 253/400 | G_loss: 0.71900 | D_loss: 0.68217 | D_real_accuracy: 61.03516 | D_fake_accuracy: 65.67383
Epoch 254/400 | G_loss: 0.70530 | D_loss: 0.69409 | D_real_accuracy: 66.79688 | D_fake_accuracy: 42.87109
Epoch 255/400 | G_loss: 0.72688 | D_loss: 0.68407 | D_real_accuracy: 54.39453 | D_fake_accuracy: 63.23242
Epoch 256/400 | G_loss: 0.69904 | D_loss: 0.69112 | D_real_accuracy: 78.90625 | D_fake_accuracy: 23.77930
Epoch 257/400 | G_loss: 0.70616 | D_loss: 0.68698 | D_real_accuracy: 46.04492 | D_fake_accuracy: 59.52148
Epoch 258/400 | G_loss: 0.70973 | D_loss: 0.69118 | D_real_accuracy: 56.83594 | D_fake_accuracy: 63.62305
Epoch 259/400 | G_loss: 0.69867 | D_loss: 0.69231 | D_real_accuracy: 54.63867 | D_fake_accuracy: 35.59570
Epoch 260/400 | G_loss: 0.70118 | D_loss: 0.68989 | D_real_accuracy: 48.48633 | D_fake_accuracy: 44.82422
Epoch 261/400 | G_loss: 0.70757 | D_loss: 0.68749 | D_real_accuracy: 51.22070 | D_fake_accuracy: 64.84375
Epoch 262/400 | G_loss: 0.69386 | D_loss: 0.69484 | D_real_accuracy: 56.73828 | D_fake_accuracy: 30.51758
Epoch 263/400 | G_loss: 0.70155 | D_loss: 0.69122 | D_real_accuracy: 43.79883 | D_fake_accuracy: 44.04297
Epoch 264/400 | G_loss: 0.70860 | D_loss: 0.68927 | D_real_accuracy: 52.39258 | D_fake_accuracy: 61.47461
Epoch 265/400 | G_loss: 0.70259 | D_loss: 0.68889 | D_real_accuracy: 72.36328 | D_fake_accuracy: 44.77539
Epoch 266/400 | G_loss: 0.70166 | D_loss: 0.69126 | D_real_accuracy: 57.27539 | D_fake_accuracy: 32.27539
Epoch 267/400 | G_loss: 0.70664 | D_loss: 0.68987 | D_real_accuracy: 56.10352 | D_fake_accuracy: 41.65039
Epoch 268/400 | G_loss: 0.70832 | D_loss: 0.68757 | D_real_accuracy: 52.78320 | D_fake_accuracy: 49.26758
Epoch 269/400 | G_loss: 0.69372 | D_loss: 0.69257 | D_real_accuracy: 70.84961 | D_fake_accuracy: 22.70508
Epoch 270/400 | G_loss: 0.71219 | D_loss: 0.68689 | D_real_accuracy: 46.24023 | D_fake_accuracy: 80.17578
Epoch 271/400 | G_loss: 0.70366 | D_loss: 0.69099 | D_real_accuracy: 63.62305 | D_fake_accuracy: 46.72852
Epoch 272/400 | G_loss: 0.70007 | D_loss: 0.69016 | D_real_accuracy: 70.80078 | D_fake_accuracy: 27.68555
Epoch 273/400 | G_loss: 0.69875 | D_loss: 0.69148 | D_real_accuracy: 52.44141 | D_fake_accuracy: 38.42773
Epoch 274/400 | G_loss: 0.70689 | D_loss: 0.68865 | D_real_accuracy: 48.87695 | D_fake_accuracy: 60.98633
Epoch 275/400 | G_loss: 0.70706 | D_loss: 0.68778 | D_real_accuracy: 72.85156 | D_fake_accuracy: 44.14062
Epoch 276/400 | G_loss: 0.70283 | D_loss: 0.69045 | D_real_accuracy: 69.33594 | D_fake_accuracy: 34.71680
Epoch 277/400 | G_loss: 0.71118 | D_loss: 0.68924 | D_real_accuracy: 55.76172 | D_fake_accuracy: 48.73047
Epoch 278/400 | G_loss: 0.69203 | D_loss: 0.69368 | D_real_accuracy: 76.75781 | D_fake_accuracy: 24.80469
Epoch 279/400 | G_loss: 0.69960 | D_loss: 0.69196 | D_real_accuracy: 46.14258 | D_fake_accuracy: 62.98828
Epoch 280/400 | G_loss: 0.70134 | D_loss: 0.69182 | D_real_accuracy: 34.17969 | D_fake_accuracy: 67.04102
Epoch 281/400 | G_loss: 0.70305 | D_loss: 0.69175 | D_real_accuracy: 47.11914 | D_fake_accuracy: 34.96094
Epoch 282/400 | G_loss: 0.71780 | D_loss: 0.68503 | D_real_accuracy: 58.59375 | D_fake_accuracy: 59.86328
Epoch 283/400 | G_loss: 0.69753 | D_loss: 0.69302 | D_real_accuracy: 73.58398 | D_fake_accuracy: 32.42188
Epoch 284/400 | G_loss: 0.70255 | D_loss: 0.68777 | D_real_accuracy: 63.37891 | D_fake_accuracy: 62.25586
Epoch 285/400 | G_loss: 0.70775 | D_loss: 0.69046 | D_real_accuracy: 36.08398 | D_fake_accuracy: 74.85352
Epoch 286/400 | G_loss: 0.70853 | D_loss: 0.68676 | D_real_accuracy: 62.69531 | D_fake_accuracy: 53.27148
Epoch 287/400 | G_loss: 0.70482 | D_loss: 0.68813 | D_real_accuracy: 68.94531 | D_fake_accuracy: 42.13867
Epoch 288/400 | G_loss: 0.69708 | D_loss: 0.68943 | D_real_accuracy: 68.35938 | D_fake_accuracy: 37.06055
Epoch 289/400 | G_loss: 0.70431 | D_loss: 0.69041 | D_real_accuracy: 35.30273 | D_fake_accuracy: 71.77734
Epoch 290/400 | G_loss: 0.70016 | D_loss: 0.69406 | D_real_accuracy: 40.57617 | D_fake_accuracy: 42.33398
Epoch 291/400 | G_loss: 0.71630 | D_loss: 0.68679 | D_real_accuracy: 61.71875 | D_fake_accuracy: 60.05859
Epoch 292/400 | G_loss: 0.69607 | D_loss: 0.69382 | D_real_accuracy: 68.79883 | D_fake_accuracy: 22.70508
Epoch 293/400 | G_loss: 0.70606 | D_loss: 0.68883 | D_real_accuracy: 58.49609 | D_fake_accuracy: 48.48633
Epoch 294/400 | G_loss: 0.69211 | D_loss: 0.69306 | D_real_accuracy: 59.37500 | D_fake_accuracy: 27.05078
Epoch 295/400 | G_loss: 0.70472 | D_loss: 0.68898 | D_real_accuracy: 41.94336 | D_fake_accuracy: 67.96875
Epoch 296/400 | G_loss: 0.72524 | D_loss: 0.68543 | D_real_accuracy: 43.55469 | D_fake_accuracy: 76.51367
Epoch 297/400 | G_loss: 0.70099 | D_loss: 0.69031 | D_real_accuracy: 75.58594 | D_fake_accuracy: 28.56445
Epoch 298/400 | G_loss: 0.70652 | D_loss: 0.68887 | D_real_accuracy: 51.31836 | D_fake_accuracy: 54.54102
Epoch 299/400 | G_loss: 0.69974 | D_loss: 0.69007 | D_real_accuracy: 64.74609 | D_fake_accuracy: 39.20898
Epoch 300/400 | G_loss: 0.69834 | D_loss: 0.69208 | D_real_accuracy: 55.56641 | D_fake_accuracy: 32.27539
Epoch 301/400 | G_loss: 0.71008 | D_loss: 0.68771 | D_real_accuracy: 53.66211 | D_fake_accuracy: 52.97852
Epoch 302/400 | G_loss: 0.70694 | D_loss: 0.68841 | D_real_accuracy: 62.89062 | D_fake_accuracy: 50.09766
Epoch 303/400 | G_loss: 0.70595 | D_loss: 0.68780 | D_real_accuracy: 70.16602 | D_fake_accuracy: 45.36133
Epoch 304/400 | G_loss: 0.71210 | D_loss: 0.68919 | D_real_accuracy: 52.14844 | D_fake_accuracy: 53.22266
Epoch 305/400 | G_loss: 0.70719 | D_loss: 0.69026 | D_real_accuracy: 69.09180 | D_fake_accuracy: 30.46875
Epoch 306/400 | G_loss: 0.70118 | D_loss: 0.68745 | D_real_accuracy: 58.49609 | D_fake_accuracy: 46.53320
Epoch 307/400 | G_loss: 0.71112 | D_loss: 0.68574 | D_real_accuracy: 57.66602 | D_fake_accuracy: 56.39648
Epoch 308/400 | G_loss: 0.70484 | D_loss: 0.69178 | D_real_accuracy: 52.88086 | D_fake_accuracy: 48.63281
Epoch 309/400 | G_loss: 0.69979 | D_loss: 0.69205 | D_real_accuracy: 47.55859 | D_fake_accuracy: 38.18359
Epoch 310/400 | G_loss: 0.70110 | D_loss: 0.69003 | D_real_accuracy: 58.05664 | D_fake_accuracy: 47.55859
Epoch 311/400 | G_loss: 0.69728 | D_loss: 0.69064 | D_real_accuracy: 42.67578 | D_fake_accuracy: 45.11719
Epoch 312/400 | G_loss: 0.70912 | D_loss: 0.69138 | D_real_accuracy: 39.35547 | D_fake_accuracy: 68.94531
Epoch 313/400 | G_loss: 0.71573 | D_loss: 0.68621 | D_real_accuracy: 59.76562 | D_fake_accuracy: 58.88672
Epoch 314/400 | G_loss: 0.70255 | D_loss: 0.68951 | D_real_accuracy: 80.12695 | D_fake_accuracy: 35.54688
Epoch 315/400 | G_loss: 0.70169 | D_loss: 0.68972 | D_real_accuracy: 60.40039 | D_fake_accuracy: 47.11914
Epoch 316/400 | G_loss: 0.70450 | D_loss: 0.68997 | D_real_accuracy: 56.49414 | D_fake_accuracy: 52.68555
Epoch 317/400 | G_loss: 0.70302 | D_loss: 0.69082 | D_real_accuracy: 52.83203 | D_fake_accuracy: 41.16211
Epoch 318/400 | G_loss: 0.70531 | D_loss: 0.68956 | D_real_accuracy: 57.47070 | D_fake_accuracy: 39.50195
Epoch 319/400 | G_loss: 0.71048 | D_loss: 0.68642 | D_real_accuracy: 52.49023 | D_fake_accuracy: 62.59766
Epoch 320/400 | G_loss: 0.69912 | D_loss: 0.69432 | D_real_accuracy: 52.00195 | D_fake_accuracy: 35.35156
Epoch 321/400 | G_loss: 0.70786 | D_loss: 0.68729 | D_real_accuracy: 51.51367 | D_fake_accuracy: 50.63477
Epoch 322/400 | G_loss: 0.70352 | D_loss: 0.68949 | D_real_accuracy: 50.34180 | D_fake_accuracy: 65.52734
Epoch 323/400 | G_loss: 0.70630 | D_loss: 0.68905 | D_real_accuracy: 62.59766 | D_fake_accuracy: 60.98633
Epoch 324/400 | G_loss: 0.70042 | D_loss: 0.69282 | D_real_accuracy: 51.56250 | D_fake_accuracy: 44.18945
Epoch 325/400 | G_loss: 0.69705 | D_loss: 0.69351 | D_real_accuracy: 54.24805 | D_fake_accuracy: 36.81641
Epoch 326/400 | G_loss: 0.69825 | D_loss: 0.69314 | D_real_accuracy: 47.31445 | D_fake_accuracy: 32.32422
Epoch 327/400 | G_loss: 0.71027 | D_loss: 0.68764 | D_real_accuracy: 45.60547 | D_fake_accuracy: 61.42578
Epoch 328/400 | G_loss: 0.70167 | D_loss: 0.69099 | D_real_accuracy: 63.67188 | D_fake_accuracy: 46.53320
Epoch 329/400 | G_loss: 0.70310 | D_loss: 0.69083 | D_real_accuracy: 38.57422 | D_fake_accuracy: 61.37695
Epoch 330/400 | G_loss: 0.70504 | D_loss: 0.68940 | D_real_accuracy: 58.88672 | D_fake_accuracy: 56.98242
Epoch 331/400 | G_loss: 0.71154 | D_loss: 0.68524 | D_real_accuracy: 77.14844 | D_fake_accuracy: 58.64258
Epoch 332/400 | G_loss: 0.70253 | D_loss: 0.69084 | D_real_accuracy: 74.36523 | D_fake_accuracy: 35.59570
Epoch 333/400 | G_loss: 0.70593 | D_loss: 0.68933 | D_real_accuracy: 37.79297 | D_fake_accuracy: 49.80469
Epoch 334/400 | G_loss: 0.72215 | D_loss: 0.68264 | D_real_accuracy: 53.51562 | D_fake_accuracy: 80.46875
Epoch 335/400 | G_loss: 0.70207 | D_loss: 0.69068 | D_real_accuracy: 65.82031 | D_fake_accuracy: 26.56250
Epoch 336/400 | G_loss: 0.71357 | D_loss: 0.68807 | D_real_accuracy: 41.50391 | D_fake_accuracy: 65.13672
Epoch 337/400 | G_loss: 0.72390 | D_loss: 0.68281 | D_real_accuracy: 60.98633 | D_fake_accuracy: 71.04492
Epoch 338/400 | G_loss: 0.71246 | D_loss: 0.68459 | D_real_accuracy: 76.85547 | D_fake_accuracy: 41.35742
Epoch 339/400 | G_loss: 0.70455 | D_loss: 0.68982 | D_real_accuracy: 55.71289 | D_fake_accuracy: 34.86328
Epoch 340/400 | G_loss: 0.73262 | D_loss: 0.68085 | D_real_accuracy: 49.60938 | D_fake_accuracy: 70.31250
Epoch 341/400 | G_loss: 0.72902 | D_loss: 0.68156 | D_real_accuracy: 75.19531 | D_fake_accuracy: 53.27148
Epoch 342/400 | G_loss: 0.71516 | D_loss: 0.68557 | D_real_accuracy: 70.21484 | D_fake_accuracy: 56.29883
Epoch 343/400 | G_loss: 0.71185 | D_loss: 0.68355 | D_real_accuracy: 59.91211 | D_fake_accuracy: 60.10742
Epoch 344/400 | G_loss: 0.72872 | D_loss: 0.67950 | D_real_accuracy: 76.41602 | D_fake_accuracy: 56.54297
Epoch 345/400 | G_loss: 0.71965 | D_loss: 0.68268 | D_real_accuracy: 60.69336 | D_fake_accuracy: 72.02148
Epoch 346/400 | G_loss: 0.71933 | D_loss: 0.68372 | D_real_accuracy: 66.89453 | D_fake_accuracy: 51.61133
Epoch 347/400 | G_loss: 0.72744 | D_loss: 0.68285 | D_real_accuracy: 58.98438 | D_fake_accuracy: 68.26172
Epoch 348/400 | G_loss: 0.72279 | D_loss: 0.68342 | D_real_accuracy: 62.35352 | D_fake_accuracy: 57.91016
Epoch 349/400 | G_loss: 0.71818 | D_loss: 0.68529 | D_real_accuracy: 64.01367 | D_fake_accuracy: 48.33984
Epoch 350/400 | G_loss: 0.71550 | D_loss: 0.68581 | D_real_accuracy: 62.25586 | D_fake_accuracy: 43.35938
Epoch 351/400 | G_loss: 0.71569 | D_loss: 0.69248 | D_real_accuracy: 61.62109 | D_fake_accuracy: 42.82227
Epoch 352/400 | G_loss: 0.71809 | D_loss: 0.68496 | D_real_accuracy: 62.01172 | D_fake_accuracy: 49.65820
Epoch 353/400 | G_loss: 0.71950 | D_loss: 0.68506 | D_real_accuracy: 61.66992 | D_fake_accuracy: 47.36328
Epoch 354/400 | G_loss: 0.72199 | D_loss: 0.68291 | D_real_accuracy: 70.31250 | D_fake_accuracy: 51.75781
Epoch 355/400 | G_loss: 0.71263 | D_loss: 0.68641 | D_real_accuracy: 53.95508 | D_fake_accuracy: 51.26953
Epoch 356/400 | G_loss: 0.74330 | D_loss: 0.68002 | D_real_accuracy: 47.99805 | D_fake_accuracy: 77.58789
Epoch 357/400 | G_loss: 0.73755 | D_loss: 0.66974 | D_real_accuracy: 86.91406 | D_fake_accuracy: 55.27344
Epoch 358/400 | G_loss: 0.71733 | D_loss: 0.68373 | D_real_accuracy: 62.93945 | D_fake_accuracy: 63.81836
Epoch 359/400 | G_loss: 0.72600 | D_loss: 0.68234 | D_real_accuracy: 70.36133 | D_fake_accuracy: 48.68164
Epoch 360/400 | G_loss: 0.73460 | D_loss: 0.67999 | D_real_accuracy: 69.43359 | D_fake_accuracy: 53.66211
Epoch 361/400 | G_loss: 0.71427 | D_loss: 0.68354 | D_real_accuracy: 75.48828 | D_fake_accuracy: 46.19141
Epoch 362/400 | G_loss: 0.71787 | D_loss: 0.68485 | D_real_accuracy: 63.18359 | D_fake_accuracy: 52.83203
Epoch 363/400 | G_loss: 0.71159 | D_loss: 0.68360 | D_real_accuracy: 67.48047 | D_fake_accuracy: 52.73438
Epoch 364/400 | G_loss: 0.72481 | D_loss: 0.68329 | D_real_accuracy: 52.05078 | D_fake_accuracy: 64.35547
Epoch 365/400 | G_loss: 0.72971 | D_loss: 0.68064 | D_real_accuracy: 67.38281 | D_fake_accuracy: 56.88477
Epoch 366/400 | G_loss: 0.72732 | D_loss: 0.68209 | D_real_accuracy: 66.99219 | D_fake_accuracy: 52.29492
Epoch 367/400 | G_loss: 0.74489 | D_loss: 0.67791 | D_real_accuracy: 66.65039 | D_fake_accuracy: 60.88867
Epoch 368/400 | G_loss: 0.74626 | D_loss: 0.67410 | D_real_accuracy: 74.56055 | D_fake_accuracy: 60.79102
Epoch 369/400 | G_loss: 0.76020 | D_loss: 0.67115 | D_real_accuracy: 73.97461 | D_fake_accuracy: 66.06445
Epoch 370/400 | G_loss: 0.75094 | D_loss: 0.67140 | D_real_accuracy: 77.83203 | D_fake_accuracy: 61.91406
Epoch 371/400 | G_loss: 0.75251 | D_loss: 0.67375 | D_real_accuracy: 67.91992 | D_fake_accuracy: 70.06836
Epoch 372/400 | G_loss: 0.72786 | D_loss: 0.67564 | D_real_accuracy: 82.76367 | D_fake_accuracy: 42.13867
Epoch 373/400 | G_loss: 0.73165 | D_loss: 0.68716 | D_real_accuracy: 39.59961 | D_fake_accuracy: 51.46484
Epoch 374/400 | G_loss: 0.73884 | D_loss: 0.67666 | D_real_accuracy: 66.06445 | D_fake_accuracy: 60.15625
Epoch 375/400 | G_loss: 0.74711 | D_loss: 0.67087 | D_real_accuracy: 76.51367 | D_fake_accuracy: 59.91211
Epoch 376/400 | G_loss: 0.73468 | D_loss: 0.68572 | D_real_accuracy: 59.71680 | D_fake_accuracy: 43.79883
Epoch 377/400 | G_loss: 0.74003 | D_loss: 0.68000 | D_real_accuracy: 63.67188 | D_fake_accuracy: 56.44531
Epoch 378/400 | G_loss: 0.73376 | D_loss: 0.68181 | D_real_accuracy: 65.67383 | D_fake_accuracy: 49.56055
Epoch 379/400 | G_loss: 0.74062 | D_loss: 0.68059 | D_real_accuracy: 63.23242 | D_fake_accuracy: 61.32812
Epoch 380/400 | G_loss: 0.74980 | D_loss: 0.67725 | D_real_accuracy: 66.74805 | D_fake_accuracy: 58.10547
Epoch 381/400 | G_loss: 0.73853 | D_loss: 0.67715 | D_real_accuracy: 72.31445 | D_fake_accuracy: 54.24805
Epoch 382/400 | G_loss: 0.74893 | D_loss: 0.67719 | D_real_accuracy: 62.69531 | D_fake_accuracy: 66.25977
Epoch 383/400 | G_loss: 0.73755 | D_loss: 0.68221 | D_real_accuracy: 69.14062 | D_fake_accuracy: 49.16992
Epoch 384/400 | G_loss: 0.73444 | D_loss: 0.68458 | D_real_accuracy: 64.89258 | D_fake_accuracy: 52.88086
Epoch 385/400 | G_loss: 0.71983 | D_loss: 0.68842 | D_real_accuracy: 65.23438 | D_fake_accuracy: 46.14258
Epoch 386/400 | G_loss: 0.73403 | D_loss: 0.68082 | D_real_accuracy: 70.41016 | D_fake_accuracy: 49.31641
Epoch 387/400 | G_loss: 0.73124 | D_loss: 0.68074 | D_real_accuracy: 64.50195 | D_fake_accuracy: 46.19141
Epoch 388/400 | G_loss: 0.74209 | D_loss: 0.67492 | D_real_accuracy: 66.69922 | D_fake_accuracy: 66.69922
Epoch 389/400 | G_loss: 0.72479 | D_loss: 0.67611 | D_real_accuracy: 75.78125 | D_fake_accuracy: 48.87695
Epoch 390/400 | G_loss: 0.73625 | D_loss: 0.67693 | D_real_accuracy: 58.20312 | D_fake_accuracy: 64.99023
Epoch 391/400 | G_loss: 0.78519 | D_loss: 0.65852 | D_real_accuracy: 76.75781 | D_fake_accuracy: 70.41016
Epoch 392/400 | G_loss: 0.80996 | D_loss: 0.64255 | D_real_accuracy: 92.13867 | D_fake_accuracy: 77.92969
Epoch 393/400 | G_loss: 0.75699 | D_loss: 0.67877 | D_real_accuracy: 48.92578 | D_fake_accuracy: 66.35742
Epoch 394/400 | G_loss: 0.74619 | D_loss: 0.67719 | D_real_accuracy: 70.94727 | D_fake_accuracy: 51.07422
Epoch 395/400 | G_loss: 0.74734 | D_loss: 0.68130 | D_real_accuracy: 69.58008 | D_fake_accuracy: 63.96484
Epoch 396/400 | G_loss: 0.73628 | D_loss: 0.68426 | D_real_accuracy: 61.03516 | D_fake_accuracy: 53.66211
Epoch 397/400 | G_loss: 0.72952 | D_loss: 0.68381 | D_real_accuracy: 55.32227 | D_fake_accuracy: 52.88086
Epoch 398/400 | G_loss: 0.71086 | D_loss: 0.68434 | D_real_accuracy: 69.77539 | D_fake_accuracy: 54.34570
Epoch 399/400 | G_loss: 0.72410 | D_loss: 0.68642 | D_real_accuracy: 54.88281 | D_fake_accuracy: 51.90430
Epoch 400/400 | G_loss: 0.72879 | D_loss: 0.68681 | D_real_accuracy: 60.00977 | D_fake_accuracy: 50.63477
128 seconds elapsed.

