LD=8
Using: cuda
Epoch 1/400 | G_loss: 0.60798 | D_loss: 0.79695 | D_real_accuracy: 44.67773 | D_fake_accuracy: 2.49023
Epoch 211/400 | G_loss: 0.70304 | D_loss: 0.68996 | D_real_accuracy: 56.20117 | D_fake_accuracy: 43.70117
Epoch 212/400 | G_loss: 0.69921 | D_loss: 0.69033 | D_real_accuracy: 64.50195 | D_fake_accuracy: 34.42383
Epoch 213/400 | G_loss: 0.70463 | D_loss: 0.69233 | D_real_accuracy: 55.02930 | D_fake_accuracy: 49.80469
Epoch 214/400 | G_loss: 0.70487 | D_loss: 0.69066 | D_real_accuracy: 49.75586 | D_fake_accuracy: 51.51367
Epoch 215/400 | G_loss: 0.70184 | D_loss: 0.69078 | D_real_accuracy: 53.90625 | D_fake_accuracy: 40.33203
Epoch 216/400 | G_loss: 0.70175 | D_loss: 0.69115 | D_real_accuracy: 58.83789 | D_fake_accuracy: 35.49805
Epoch 217/400 | G_loss: 0.70216 | D_loss: 0.69102 | D_real_accuracy: 55.17578 | D_fake_accuracy: 48.92578
Epoch 218/400 | G_loss: 0.70111 | D_loss: 0.69289 | D_real_accuracy: 59.22852 | D_fake_accuracy: 43.89648
Epoch 219/400 | G_loss: 0.70166 | D_loss: 0.69053 | D_real_accuracy: 63.33008 | D_fake_accuracy: 42.08984
Epoch 220/400 | G_loss: 0.69652 | D_loss: 0.69197 | D_real_accuracy: 52.05078 | D_fake_accuracy: 39.35547
Epoch 221/400 | G_loss: 0.69948 | D_loss: 0.69121 | D_real_accuracy: 53.36914 | D_fake_accuracy: 45.26367
Epoch 222/400 | G_loss: 0.70470 | D_loss: 0.68932 | D_real_accuracy: 48.14453 | D_fake_accuracy: 55.41992
Epoch 223/400 | G_loss: 0.70004 | D_loss: 0.69172 | D_real_accuracy: 48.33984 | D_fake_accuracy: 43.16406
Epoch 224/400 | G_loss: 0.70109 | D_loss: 0.69107 | D_real_accuracy: 45.45898 | D_fake_accuracy: 50.97656
Epoch 225/400 | G_loss: 0.70242 | D_loss: 0.69311 | D_real_accuracy: 52.19727 | D_fake_accuracy: 42.96875
Epoch 226/400 | G_loss: 0.69865 | D_loss: 0.69138 | D_real_accuracy: 49.07227 | D_fake_accuracy: 38.13477
Epoch 227/400 | G_loss: 0.70175 | D_loss: 0.69288 | D_real_accuracy: 50.39062 | D_fake_accuracy: 38.08594
Epoch 228/400 | G_loss: 0.70131 | D_loss: 0.69036 | D_real_accuracy: 60.00977 | D_fake_accuracy: 39.50195
Epoch 229/400 | G_loss: 0.70256 | D_loss: 0.69077 | D_real_accuracy: 50.19531 | D_fake_accuracy: 54.24805
Epoch 230/400 | G_loss: 0.70254 | D_loss: 0.69020 | D_real_accuracy: 55.17578 | D_fake_accuracy: 48.14453
Epoch 231/400 | G_loss: 0.70412 | D_loss: 0.69091 | D_real_accuracy: 60.88867 | D_fake_accuracy: 40.96680
Epoch 232/400 | G_loss: 0.70137 | D_loss: 0.69007 | D_real_accuracy: 55.41992 | D_fake_accuracy: 44.38477
Epoch 233/400 | G_loss: 0.70095 | D_loss: 0.69005 | D_real_accuracy: 47.60742 | D_fake_accuracy: 61.91406
Epoch 234/400 | G_loss: 0.70290 | D_loss: 0.68843 | D_real_accuracy: 60.93750 | D_fake_accuracy: 58.15430
Epoch 235/400 | G_loss: 0.70193 | D_loss: 0.68960 | D_real_accuracy: 56.05469 | D_fake_accuracy: 44.23828
Epoch 236/400 | G_loss: 0.70829 | D_loss: 0.69092 | D_real_accuracy: 56.10352 | D_fake_accuracy: 44.62891
Epoch 237/400 | G_loss: 0.69999 | D_loss: 0.69011 | D_real_accuracy: 67.67578 | D_fake_accuracy: 35.88867
Epoch 238/400 | G_loss: 0.70062 | D_loss: 0.69220 | D_real_accuracy: 48.33984 | D_fake_accuracy: 67.57812
Epoch 239/400 | G_loss: 0.70003 | D_loss: 0.69121 | D_real_accuracy: 55.61523 | D_fake_accuracy: 65.03906
Epoch 240/400 | G_loss: 0.69976 | D_loss: 0.69168 | D_real_accuracy: 46.19141 | D_fake_accuracy: 41.99219
Epoch 241/400 | G_loss: 0.69967 | D_loss: 0.69146 | D_real_accuracy: 47.55859 | D_fake_accuracy: 41.25977
Epoch 242/400 | G_loss: 0.70046 | D_loss: 0.69127 | D_real_accuracy: 48.68164 | D_fake_accuracy: 52.53906
Epoch 243/400 | G_loss: 0.70175 | D_loss: 0.68994 | D_real_accuracy: 52.97852 | D_fake_accuracy: 56.98242
Epoch 244/400 | G_loss: 0.69948 | D_loss: 0.68900 | D_real_accuracy: 64.40430 | D_fake_accuracy: 37.59766
Epoch 245/400 | G_loss: 0.70642 | D_loss: 0.68962 | D_real_accuracy: 51.07422 | D_fake_accuracy: 51.90430
Epoch 246/400 | G_loss: 0.70194 | D_loss: 0.69010 | D_real_accuracy: 58.34961 | D_fake_accuracy: 47.90039
Epoch 247/400 | G_loss: 0.70198 | D_loss: 0.68974 | D_real_accuracy: 53.32031 | D_fake_accuracy: 51.41602
Epoch 248/400 | G_loss: 0.70148 | D_loss: 0.69294 | D_real_accuracy: 53.46680 | D_fake_accuracy: 41.25977
Epoch 249/400 | G_loss: 0.70143 | D_loss: 0.69255 | D_real_accuracy: 64.94141 | D_fake_accuracy: 37.45117
Epoch 250/400 | G_loss: 0.70131 | D_loss: 0.69048 | D_real_accuracy: 50.39062 | D_fake_accuracy: 42.38281
Epoch 251/400 | G_loss: 0.69986 | D_loss: 0.69059 | D_real_accuracy: 51.22070 | D_fake_accuracy: 37.98828
Epoch 252/400 | G_loss: 0.70054 | D_loss: 0.69060 | D_real_accuracy: 46.97266 | D_fake_accuracy: 56.44531
Epoch 253/400 | G_loss: 0.70303 | D_loss: 0.68927 | D_real_accuracy: 56.44531 | D_fake_accuracy: 47.85156
Epoch 254/400 | G_loss: 0.69948 | D_loss: 0.69085 | D_real_accuracy: 56.68945 | D_fake_accuracy: 44.04297
Epoch 255/400 | G_loss: 0.69964 | D_loss: 0.69018 | D_real_accuracy: 52.29492 | D_fake_accuracy: 48.58398
Epoch 256/400 | G_loss: 0.70155 | D_loss: 0.69156 | D_real_accuracy: 48.09570 | D_fake_accuracy: 40.91797
Epoch 257/400 | G_loss: 0.69756 | D_loss: 0.69146 | D_real_accuracy: 47.55859 | D_fake_accuracy: 40.23438
Epoch 258/400 | G_loss: 0.69996 | D_loss: 0.69182 | D_real_accuracy: 43.16406 | D_fake_accuracy: 51.26953
Epoch 259/400 | G_loss: 0.70395 | D_loss: 0.68943 | D_real_accuracy: 47.26562 | D_fake_accuracy: 55.95703
Epoch 260/400 | G_loss: 0.70017 | D_loss: 0.68988 | D_real_accuracy: 54.39453 | D_fake_accuracy: 43.94531
Epoch 261/400 | G_loss: 0.70261 | D_loss: 0.68938 | D_real_accuracy: 49.80469 | D_fake_accuracy: 56.25000
Epoch 262/400 | G_loss: 0.70396 | D_loss: 0.69094 | D_real_accuracy: 58.39844 | D_fake_accuracy: 40.38086
Epoch 263/400 | G_loss: 0.70352 | D_loss: 0.68983 | D_real_accuracy: 52.63672 | D_fake_accuracy: 42.67578
Epoch 264/400 | G_loss: 0.70087 | D_loss: 0.69066 | D_real_accuracy: 52.24609 | D_fake_accuracy: 41.45508
Epoch 265/400 | G_loss: 0.70251 | D_loss: 0.69089 | D_real_accuracy: 52.88086 | D_fake_accuracy: 42.33398
Epoch 266/400 | G_loss: 0.70668 | D_loss: 0.68931 | D_real_accuracy: 54.05273 | D_fake_accuracy: 53.02734
Epoch 267/400 | G_loss: 0.70736 | D_loss: 0.68756 | D_real_accuracy: 55.27344 | D_fake_accuracy: 53.66211
Epoch 268/400 | G_loss: 0.70378 | D_loss: 0.68913 | D_real_accuracy: 56.59180 | D_fake_accuracy: 49.07227
Epoch 269/400 | G_loss: 0.70416 | D_loss: 0.68776 | D_real_accuracy: 62.06055 | D_fake_accuracy: 48.14453
Epoch 270/400 | G_loss: 0.70336 | D_loss: 0.69039 | D_real_accuracy: 48.58398 | D_fake_accuracy: 45.89844
Epoch 271/400 | G_loss: 0.70482 | D_loss: 0.68906 | D_real_accuracy: 59.08203 | D_fake_accuracy: 42.87109
Epoch 272/400 | G_loss: 0.70822 | D_loss: 0.68948 | D_real_accuracy: 57.56836 | D_fake_accuracy: 57.08008
Epoch 273/400 | G_loss: 0.70803 | D_loss: 0.68913 | D_real_accuracy: 52.73438 | D_fake_accuracy: 44.14062
Epoch 274/400 | G_loss: 0.70292 | D_loss: 0.68998 | D_real_accuracy: 50.29297 | D_fake_accuracy: 35.10742
Epoch 275/400 | G_loss: 0.70241 | D_loss: 0.68864 | D_real_accuracy: 54.54102 | D_fake_accuracy: 45.99609
Epoch 276/400 | G_loss: 0.70464 | D_loss: 0.68903 | D_real_accuracy: 54.10156 | D_fake_accuracy: 54.58984
Epoch 277/400 | G_loss: 0.70415 | D_loss: 0.68852 | D_real_accuracy: 63.62305 | D_fake_accuracy: 40.52734
Epoch 278/400 | G_loss: 0.70812 | D_loss: 0.68875 | D_real_accuracy: 63.13477 | D_fake_accuracy: 40.03906
Epoch 279/400 | G_loss: 0.71135 | D_loss: 0.68840 | D_real_accuracy: 60.49805 | D_fake_accuracy: 43.94531
Epoch 280/400 | G_loss: 0.70662 | D_loss: 0.68868 | D_real_accuracy: 47.80273 | D_fake_accuracy: 41.50391
Epoch 281/400 | G_loss: 0.70678 | D_loss: 0.69085 | D_real_accuracy: 58.54492 | D_fake_accuracy: 41.79688
Epoch 282/400 | G_loss: 0.70391 | D_loss: 0.69120 | D_real_accuracy: 51.95312 | D_fake_accuracy: 39.45312
Epoch 283/400 | G_loss: 0.70989 | D_loss: 0.68925 | D_real_accuracy: 55.81055 | D_fake_accuracy: 39.79492
Epoch 284/400 | G_loss: 0.70398 | D_loss: 0.69164 | D_real_accuracy: 43.06641 | D_fake_accuracy: 53.27148
Epoch 285/400 | G_loss: 0.70537 | D_loss: 0.68898 | D_real_accuracy: 46.92383 | D_fake_accuracy: 65.18555
Epoch 286/400 | G_loss: 0.70390 | D_loss: 0.68818 | D_real_accuracy: 54.24805 | D_fake_accuracy: 49.26758
Epoch 287/400 | G_loss: 0.70371 | D_loss: 0.68881 | D_real_accuracy: 49.56055 | D_fake_accuracy: 48.33984
Epoch 288/400 | G_loss: 0.70421 | D_loss: 0.68853 | D_real_accuracy: 48.92578 | D_fake_accuracy: 51.02539
Epoch 289/400 | G_loss: 0.70610 | D_loss: 0.68750 | D_real_accuracy: 57.86133 | D_fake_accuracy: 41.30859
Epoch 290/400 | G_loss: 0.71302 | D_loss: 0.69455 | D_real_accuracy: 59.52148 | D_fake_accuracy: 37.20703
Epoch 291/400 | G_loss: 0.70837 | D_loss: 0.69102 | D_real_accuracy: 55.07812 | D_fake_accuracy: 43.35938
Epoch 292/400 | G_loss: 0.70434 | D_loss: 0.69021 | D_real_accuracy: 49.90234 | D_fake_accuracy: 49.16992
Epoch 293/400 | G_loss: 0.70606 | D_loss: 0.68801 | D_real_accuracy: 43.26172 | D_fake_accuracy: 68.70117
Epoch 294/400 | G_loss: 0.70203 | D_loss: 0.68781 | D_real_accuracy: 50.68359 | D_fake_accuracy: 43.31055
Epoch 295/400 | G_loss: 0.70478 | D_loss: 0.68879 | D_real_accuracy: 50.78125 | D_fake_accuracy: 51.75781
Epoch 296/400 | G_loss: 0.70370 | D_loss: 0.68824 | D_real_accuracy: 59.81445 | D_fake_accuracy: 45.84961
Epoch 297/400 | G_loss: 0.70388 | D_loss: 0.69140 | D_real_accuracy: 46.48438 | D_fake_accuracy: 44.38477
Epoch 298/400 | G_loss: 0.71178 | D_loss: 0.68452 | D_real_accuracy: 62.69531 | D_fake_accuracy: 59.22852
Epoch 299/400 | G_loss: 0.70584 | D_loss: 0.69001 | D_real_accuracy: 51.36719 | D_fake_accuracy: 58.30078
Epoch 300/400 | G_loss: 0.71109 | D_loss: 0.68861 | D_real_accuracy: 50.39062 | D_fake_accuracy: 66.55273
Epoch 301/400 | G_loss: 0.70513 | D_loss: 0.68863 | D_real_accuracy: 57.95898 | D_fake_accuracy: 44.58008
Epoch 302/400 | G_loss: 0.71273 | D_loss: 0.68491 | D_real_accuracy: 56.15234 | D_fake_accuracy: 51.36719
Epoch 303/400 | G_loss: 0.70841 | D_loss: 0.68780 | D_real_accuracy: 66.21094 | D_fake_accuracy: 38.57422
Epoch 304/400 | G_loss: 0.71176 | D_loss: 0.68635 | D_real_accuracy: 57.51953 | D_fake_accuracy: 39.25781
Epoch 305/400 | G_loss: 0.70874 | D_loss: 0.68725 | D_real_accuracy: 56.25000 | D_fake_accuracy: 36.62109
Epoch 306/400 | G_loss: 0.71020 | D_loss: 0.68936 | D_real_accuracy: 42.04102 | D_fake_accuracy: 60.93750
Epoch 307/400 | G_loss: 0.71235 | D_loss: 0.68950 | D_real_accuracy: 54.00391 | D_fake_accuracy: 64.20898
Epoch 308/400 | G_loss: 0.70676 | D_loss: 0.69231 | D_real_accuracy: 53.41797 | D_fake_accuracy: 43.55469
Epoch 309/400 | G_loss: 0.71259 | D_loss: 0.68938 | D_real_accuracy: 53.22266 | D_fake_accuracy: 39.69727
Epoch 310/400 | G_loss: 0.70896 | D_loss: 0.68646 | D_real_accuracy: 61.42578 | D_fake_accuracy: 32.95898
Epoch 311/400 | G_loss: 0.71161 | D_loss: 0.68666 | D_real_accuracy: 51.70898 | D_fake_accuracy: 59.76562
Epoch 312/400 | G_loss: 0.71048 | D_loss: 0.68807 | D_real_accuracy: 46.38672 | D_fake_accuracy: 57.61719
Epoch 313/400 | G_loss: 0.70660 | D_loss: 0.68683 | D_real_accuracy: 57.81250 | D_fake_accuracy: 47.94922
Epoch 314/400 | G_loss: 0.70645 | D_loss: 0.68662 | D_real_accuracy: 55.12695 | D_fake_accuracy: 40.13672
Epoch 315/400 | G_loss: 0.70812 | D_loss: 0.68730 | D_real_accuracy: 53.66211 | D_fake_accuracy: 45.41016
Epoch 316/400 | G_loss: 0.70864 | D_loss: 0.68705 | D_real_accuracy: 59.81445 | D_fake_accuracy: 33.88672
Epoch 317/400 | G_loss: 0.70779 | D_loss: 0.68946 | D_real_accuracy: 57.76367 | D_fake_accuracy: 45.75195
Epoch 318/400 | G_loss: 0.70702 | D_loss: 0.68906 | D_real_accuracy: 51.56250 | D_fake_accuracy: 38.76953
Epoch 319/400 | G_loss: 0.71139 | D_loss: 0.68764 | D_real_accuracy: 67.87109 | D_fake_accuracy: 39.20898
Epoch 320/400 | G_loss: 0.70782 | D_loss: 0.68785 | D_real_accuracy: 43.94531 | D_fake_accuracy: 56.59180
Epoch 321/400 | G_loss: 0.70827 | D_loss: 0.68717 | D_real_accuracy: 51.22070 | D_fake_accuracy: 45.80078
Epoch 322/400 | G_loss: 0.71067 | D_loss: 0.68614 | D_real_accuracy: 51.26953 | D_fake_accuracy: 50.14648
Epoch 323/400 | G_loss: 0.71097 | D_loss: 0.68604 | D_real_accuracy: 52.68555 | D_fake_accuracy: 58.15430
Epoch 324/400 | G_loss: 0.70757 | D_loss: 0.68688 | D_real_accuracy: 56.78711 | D_fake_accuracy: 48.77930
Epoch 325/400 | G_loss: 0.70863 | D_loss: 0.68585 | D_real_accuracy: 50.00000 | D_fake_accuracy: 60.40039
Epoch 326/400 | G_loss: 0.70859 | D_loss: 0.68690 | D_real_accuracy: 44.77539 | D_fake_accuracy: 74.26758
Epoch 327/400 | G_loss: 0.71345 | D_loss: 0.68869 | D_real_accuracy: 58.05664 | D_fake_accuracy: 38.37891
Epoch 328/400 | G_loss: 0.71445 | D_loss: 0.68723 | D_real_accuracy: 50.43945 | D_fake_accuracy: 49.80469
Epoch 329/400 | G_loss: 0.70953 | D_loss: 0.68715 | D_real_accuracy: 50.19531 | D_fake_accuracy: 48.68164
Epoch 330/400 | G_loss: 0.70745 | D_loss: 0.69018 | D_real_accuracy: 53.12500 | D_fake_accuracy: 42.82227
Epoch 331/400 | G_loss: 0.71185 | D_loss: 0.68853 | D_real_accuracy: 47.16797 | D_fake_accuracy: 49.56055
Epoch 332/400 | G_loss: 0.71591 | D_loss: 0.68612 | D_real_accuracy: 48.77930 | D_fake_accuracy: 54.88281
Epoch 333/400 | G_loss: 0.71205 | D_loss: 0.68696 | D_real_accuracy: 47.41211 | D_fake_accuracy: 61.32812
Epoch 334/400 | G_loss: 0.72174 | D_loss: 0.68440 | D_real_accuracy: 59.37500 | D_fake_accuracy: 51.36719
Epoch 335/400 | G_loss: 0.73020 | D_loss: 0.67969 | D_real_accuracy: 61.08398 | D_fake_accuracy: 51.36719
Epoch 336/400 | G_loss: 0.72920 | D_loss: 0.68097 | D_real_accuracy: 68.70117 | D_fake_accuracy: 51.70898
Epoch 337/400 | G_loss: 0.72147 | D_loss: 0.68192 | D_real_accuracy: 53.36914 | D_fake_accuracy: 71.48438
Epoch 338/400 | G_loss: 0.71837 | D_loss: 0.68193 | D_real_accuracy: 53.85742 | D_fake_accuracy: 74.85352
Epoch 339/400 | G_loss: 0.71534 | D_loss: 0.68603 | D_real_accuracy: 53.90625 | D_fake_accuracy: 59.37500
Epoch 340/400 | G_loss: 0.71587 | D_loss: 0.68947 | D_real_accuracy: 47.36328 | D_fake_accuracy: 56.83594
Epoch 341/400 | G_loss: 0.71378 | D_loss: 0.68748 | D_real_accuracy: 55.07812 | D_fake_accuracy: 48.58398
Epoch 342/400 | G_loss: 0.71292 | D_loss: 0.68511 | D_real_accuracy: 54.83398 | D_fake_accuracy: 47.94922
Epoch 343/400 | G_loss: 0.71715 | D_loss: 0.68423 | D_real_accuracy: 56.73828 | D_fake_accuracy: 58.00781
Epoch 344/400 | G_loss: 0.72424 | D_loss: 0.68175 | D_real_accuracy: 48.97461 | D_fake_accuracy: 66.50391
Epoch 345/400 | G_loss: 0.71004 | D_loss: 0.68439 | D_real_accuracy: 69.92188 | D_fake_accuracy: 41.45508
Epoch 346/400 | G_loss: 0.71272 | D_loss: 0.68555 | D_real_accuracy: 50.43945 | D_fake_accuracy: 49.12109
Epoch 347/400 | G_loss: 0.71408 | D_loss: 0.68522 | D_real_accuracy: 49.41406 | D_fake_accuracy: 46.87500
Epoch 348/400 | G_loss: 0.72776 | D_loss: 0.68237 | D_real_accuracy: 55.81055 | D_fake_accuracy: 56.49414
Epoch 349/400 | G_loss: 0.72409 | D_loss: 0.68307 | D_real_accuracy: 56.83594 | D_fake_accuracy: 46.92383
Epoch 350/400 | G_loss: 0.71358 | D_loss: 0.68685 | D_real_accuracy: 59.86328 | D_fake_accuracy: 41.06445
Epoch 351/400 | G_loss: 0.71534 | D_loss: 0.69148 | D_real_accuracy: 49.85352 | D_fake_accuracy: 38.47656
Epoch 352/400 | G_loss: 0.72483 | D_loss: 0.68544 | D_real_accuracy: 55.37109 | D_fake_accuracy: 41.79688
Epoch 353/400 | G_loss: 0.72395 | D_loss: 0.68360 | D_real_accuracy: 50.87891 | D_fake_accuracy: 55.02930
Epoch 354/400 | G_loss: 0.71077 | D_loss: 0.68747 | D_real_accuracy: 51.95312 | D_fake_accuracy: 46.97266
Epoch 355/400 | G_loss: 0.71862 | D_loss: 0.68547 | D_real_accuracy: 61.91406 | D_fake_accuracy: 39.84375
Epoch 356/400 | G_loss: 0.71804 | D_loss: 0.68161 | D_real_accuracy: 63.03711 | D_fake_accuracy: 53.56445
Epoch 357/400 | G_loss: 0.72481 | D_loss: 0.68156 | D_real_accuracy: 54.78516 | D_fake_accuracy: 63.91602
Epoch 358/400 | G_loss: 0.72129 | D_loss: 0.67813 | D_real_accuracy: 62.50000 | D_fake_accuracy: 56.00586
Epoch 359/400 | G_loss: 0.70505 | D_loss: 0.68962 | D_real_accuracy: 48.97461 | D_fake_accuracy: 31.64062
Epoch 360/400 | G_loss: 0.71518 | D_loss: 0.68595 | D_real_accuracy: 43.60352 | D_fake_accuracy: 52.39258
Epoch 361/400 | G_loss: 0.72211 | D_loss: 0.68271 | D_real_accuracy: 54.93164 | D_fake_accuracy: 49.26758
Epoch 362/400 | G_loss: 0.72175 | D_loss: 0.68358 | D_real_accuracy: 49.07227 | D_fake_accuracy: 49.56055
Epoch 363/400 | G_loss: 0.72066 | D_loss: 0.68260 | D_real_accuracy: 50.78125 | D_fake_accuracy: 55.90820
Epoch 364/400 | G_loss: 0.71850 | D_loss: 0.68337 | D_real_accuracy: 60.98633 | D_fake_accuracy: 39.99023
Epoch 365/400 | G_loss: 0.71564 | D_loss: 0.68551 | D_real_accuracy: 47.90039 | D_fake_accuracy: 43.26172
Epoch 366/400 | G_loss: 0.71941 | D_loss: 0.68384 | D_real_accuracy: 62.50000 | D_fake_accuracy: 43.40820
Epoch 367/400 | G_loss: 0.71327 | D_loss: 0.68807 | D_real_accuracy: 67.87109 | D_fake_accuracy: 41.16211
Epoch 368/400 | G_loss: 0.72087 | D_loss: 0.68648 | D_real_accuracy: 49.56055 | D_fake_accuracy: 42.52930
Epoch 369/400 | G_loss: 0.71712 | D_loss: 0.68656 | D_real_accuracy: 52.63672 | D_fake_accuracy: 48.33984
Epoch 370/400 | G_loss: 0.71242 | D_loss: 0.68622 | D_real_accuracy: 52.58789 | D_fake_accuracy: 46.38672
Epoch 371/400 | G_loss: 0.71202 | D_loss: 0.68530 | D_real_accuracy: 54.05273 | D_fake_accuracy: 36.37695
Epoch 372/400 | G_loss: 0.70818 | D_loss: 0.68929 | D_real_accuracy: 42.87109 | D_fake_accuracy: 35.69336
Epoch 373/400 | G_loss: 0.71411 | D_loss: 0.68699 | D_real_accuracy: 45.84961 | D_fake_accuracy: 33.88672
Epoch 374/400 | G_loss: 0.71735 | D_loss: 0.68779 | D_real_accuracy: 48.73047 | D_fake_accuracy: 42.82227
Epoch 375/400 | G_loss: 0.72057 | D_loss: 0.68256 | D_real_accuracy: 46.28906 | D_fake_accuracy: 67.72461
Epoch 376/400 | G_loss: 0.71524 | D_loss: 0.68715 | D_real_accuracy: 52.09961 | D_fake_accuracy: 49.31641
Epoch 377/400 | G_loss: 0.71628 | D_loss: 0.68936 | D_real_accuracy: 53.41797 | D_fake_accuracy: 33.54492
Epoch 378/400 | G_loss: 0.72376 | D_loss: 0.68407 | D_real_accuracy: 48.92578 | D_fake_accuracy: 46.24023
Epoch 379/400 | G_loss: 0.71918 | D_loss: 0.68302 | D_real_accuracy: 59.47266 | D_fake_accuracy: 48.82812
Epoch 380/400 | G_loss: 0.71350 | D_loss: 0.68725 | D_real_accuracy: 51.61133 | D_fake_accuracy: 48.04688
Epoch 381/400 | G_loss: 0.70633 | D_loss: 0.68958 | D_real_accuracy: 57.27539 | D_fake_accuracy: 38.23242
Epoch 382/400 | G_loss: 0.71134 | D_loss: 0.68595 | D_real_accuracy: 54.83398 | D_fake_accuracy: 40.42969
Epoch 383/400 | G_loss: 0.70678 | D_loss: 0.68791 | D_real_accuracy: 51.36719 | D_fake_accuracy: 34.27734
Epoch 384/400 | G_loss: 0.71627 | D_loss: 0.68714 | D_real_accuracy: 44.77539 | D_fake_accuracy: 51.61133
Epoch 385/400 | G_loss: 0.71904 | D_loss: 0.68415 | D_real_accuracy: 49.51172 | D_fake_accuracy: 50.29297
Epoch 386/400 | G_loss: 0.71586 | D_loss: 0.68761 | D_real_accuracy: 67.67578 | D_fake_accuracy: 42.52930
Epoch 387/400 | G_loss: 0.71508 | D_loss: 0.68528 | D_real_accuracy: 63.08594 | D_fake_accuracy: 36.91406
Epoch 388/400 | G_loss: 0.71833 | D_loss: 0.68760 | D_real_accuracy: 50.14648 | D_fake_accuracy: 45.41016
Epoch 389/400 | G_loss: 0.71549 | D_loss: 0.68800 | D_real_accuracy: 42.82227 | D_fake_accuracy: 46.14258
Epoch 390/400 | G_loss: 0.72035 | D_loss: 0.68617 | D_real_accuracy: 41.89453 | D_fake_accuracy: 56.15234
Epoch 391/400 | G_loss: 0.71769 | D_loss: 0.68538 | D_real_accuracy: 62.79297 | D_fake_accuracy: 42.38281
Epoch 392/400 | G_loss: 0.72978 | D_loss: 0.67963 | D_real_accuracy: 64.16016 | D_fake_accuracy: 50.04883
Epoch 393/400 | G_loss: 0.72846 | D_loss: 0.68389 | D_real_accuracy: 46.24023 | D_fake_accuracy: 59.37500
Epoch 394/400 | G_loss: 0.71492 | D_loss: 0.68567 | D_real_accuracy: 56.39648 | D_fake_accuracy: 54.88281
Epoch 395/400 | G_loss: 0.71644 | D_loss: 0.68251 | D_real_accuracy: 51.75781 | D_fake_accuracy: 58.15430
Epoch 396/400 | G_loss: 0.72535 | D_loss: 0.68183 | D_real_accuracy: 48.19336 | D_fake_accuracy: 66.50391
Epoch 397/400 | G_loss: 0.72234 | D_loss: 0.67997 | D_real_accuracy: 54.34570 | D_fake_accuracy: 62.06055
Epoch 398/400 | G_loss: 0.72396 | D_loss: 0.68303 | D_real_accuracy: 54.98047 | D_fake_accuracy: 63.91602
Epoch 399/400 | G_loss: 0.73069 | D_loss: 0.67913 | D_real_accuracy: 63.86719 | D_fake_accuracy: 66.84570
Epoch 400/400 | G_loss: 0.72876 | D_loss: 0.67806 | D_real_accuracy: 57.47070 | D_fake_accuracy: 70.41016
128 seconds elapsed.

