LD=64
Using: cuda
Epoch 177/400 | G_loss: 1.20969 | D_loss: 0.65070 | D_real_acc: 66.88% | D_fake_acc: 100.00% | Class_acc: 100.00%
Epoch 178/400 | G_loss: 1.19713 | D_loss: 0.62907 | D_real_acc: 68.94% | D_fake_acc: 100.00% | Class_acc: 100.00%
Epoch 179/400 | G_loss: 1.25846 | D_loss: 0.62110 | D_real_acc: 71.50% | D_fake_acc: 98.19% | Class_acc: 100.00%
Epoch 180/400 | G_loss: 1.15768 | D_loss: 0.61482 | D_real_acc: 74.69% | D_fake_acc: 100.00% | Class_acc: 100.00%
Epoch 181/400 | G_loss: 1.19614 | D_loss: 0.65328 | D_real_acc: 67.88% | D_fake_acc: 100.00% | Class_acc: 99.94%
Epoch 182/400 | G_loss: 1.26354 | D_loss: 0.64659 | D_real_acc: 67.94% | D_fake_acc: 100.00% | Class_acc: 99.88%
Epoch 183/400 | G_loss: 1.31094 | D_loss: 0.62049 | D_real_acc: 76.44% | D_fake_acc: 97.44% | Class_acc: 99.88%
Epoch 184/400 | G_loss: 1.35817 | D_loss: 0.62479 | D_real_acc: 74.00% | D_fake_acc: 100.00% | Class_acc: 99.94%
Epoch 185/400 | G_loss: 1.34702 | D_loss: 0.62521 | D_real_acc: 68.62% | D_fake_acc: 100.00% | Class_acc: 99.88%
Epoch 186/400 | G_loss: 1.25559 | D_loss: 0.62342 | D_real_acc: 70.06% | D_fake_acc: 97.62% | Class_acc: 100.00%
Epoch 187/400 | G_loss: 1.18566 | D_loss: 0.65479 | D_real_acc: 64.38% | D_fake_acc: 100.00% | Class_acc: 100.00%
Epoch 188/400 | G_loss: 1.19568 | D_loss: 0.63622 | D_real_acc: 69.31% | D_fake_acc: 100.00% | Class_acc: 100.00%
Epoch 189/400 | G_loss: 1.52192 | D_loss: 0.61873 | D_real_acc: 77.69% | D_fake_acc: 95.62% | Class_acc: 99.94%
Epoch 190/400 | G_loss: 1.59551 | D_loss: 0.62885 | D_real_acc: 77.69% | D_fake_acc: 97.44% | Class_acc: 99.94%
