LD=128
Using: cuda
Epoch 1/400 | G_loss: 1.70735 | D_loss: 0.55215 | D_real_accuracy: 98.87695 | D_fake_accuracy: 88.47656
Epoch 211/400 | G_loss: 1.00598 | D_loss: 0.58774 | D_real_accuracy: 83.05664 | D_fake_accuracy: 100.00000
Epoch 212/400 | G_loss: 0.95221 | D_loss: 0.59925 | D_real_accuracy: 78.02734 | D_fake_accuracy: 100.00000
Epoch 213/400 | G_loss: 0.94617 | D_loss: 0.60511 | D_real_accuracy: 75.24414 | D_fake_accuracy: 100.00000
Epoch 214/400 | G_loss: 0.95477 | D_loss: 0.61414 | D_real_accuracy: 72.90039 | D_fake_accuracy: 97.07031
Epoch 215/400 | G_loss: 0.96725 | D_loss: 0.61090 | D_real_accuracy: 74.65820 | D_fake_accuracy: 96.77734
Epoch 216/400 | G_loss: 0.98799 | D_loss: 0.60702 | D_real_accuracy: 76.66016 | D_fake_accuracy: 92.23633
Epoch 217/400 | G_loss: 0.93385 | D_loss: 0.64012 | D_real_accuracy: 74.26758 | D_fake_accuracy: 89.79492
Epoch 218/400 | G_loss: 0.94379 | D_loss: 0.60620 | D_real_accuracy: 79.78516 | D_fake_accuracy: 95.75195
Epoch 219/400 | G_loss: 0.97850 | D_loss: 0.60987 | D_real_accuracy: 75.78125 | D_fake_accuracy: 94.82422
Epoch 220/400 | G_loss: 0.99169 | D_loss: 0.63400 | D_real_accuracy: 72.41211 | D_fake_accuracy: 96.14258
Epoch 221/400 | G_loss: 1.14586 | D_loss: 0.64609 | D_real_accuracy: 72.31445 | D_fake_accuracy: 82.76367
Epoch 222/400 | G_loss: 1.00694 | D_loss: 0.62700 | D_real_accuracy: 73.82812 | D_fake_accuracy: 87.93945
Epoch 223/400 | G_loss: 0.94462 | D_loss: 0.61347 | D_real_accuracy: 77.49023 | D_fake_accuracy: 96.72852
Epoch 224/400 | G_loss: 0.93914 | D_loss: 0.61470 | D_real_accuracy: 77.44141 | D_fake_accuracy: 91.65039
Epoch 225/400 | G_loss: 1.00052 | D_loss: 0.62449 | D_real_accuracy: 77.68555 | D_fake_accuracy: 98.38867
Epoch 226/400 | G_loss: 1.02598 | D_loss: 0.63461 | D_real_accuracy: 75.43945 | D_fake_accuracy: 92.77344
Epoch 227/400 | G_loss: 1.07660 | D_loss: 0.63467 | D_real_accuracy: 74.85352 | D_fake_accuracy: 92.18750
Epoch 228/400 | G_loss: 0.95450 | D_loss: 0.63059 | D_real_accuracy: 73.04688 | D_fake_accuracy: 86.96289
Epoch 229/400 | G_loss: 0.95482 | D_loss: 0.61658 | D_real_accuracy: 78.36914 | D_fake_accuracy: 86.81641
Epoch 230/400 | G_loss: 0.92228 | D_loss: 0.61142 | D_real_accuracy: 78.22266 | D_fake_accuracy: 97.60742
Epoch 231/400 | G_loss: 0.93618 | D_loss: 0.61779 | D_real_accuracy: 74.26758 | D_fake_accuracy: 92.33398
Epoch 232/400 | G_loss: 0.97810 | D_loss: 0.63912 | D_real_accuracy: 66.74805 | D_fake_accuracy: 89.64844
Epoch 233/400 | G_loss: 0.95720 | D_loss: 0.64767 | D_real_accuracy: 66.35742 | D_fake_accuracy: 87.35352
Epoch 234/400 | G_loss: 0.93011 | D_loss: 0.64466 | D_real_accuracy: 71.77734 | D_fake_accuracy: 100.00000
Epoch 235/400 | G_loss: 0.98973 | D_loss: 0.63676 | D_real_accuracy: 72.31445 | D_fake_accuracy: 97.21680
Epoch 236/400 | G_loss: 1.10159 | D_loss: 0.68139 | D_real_accuracy: 61.52344 | D_fake_accuracy: 77.19727
Epoch 237/400 | G_loss: 0.89496 | D_loss: 0.63903 | D_real_accuracy: 68.99414 | D_fake_accuracy: 90.82031
Epoch 238/400 | G_loss: 0.99483 | D_loss: 0.62758 | D_real_accuracy: 73.33984 | D_fake_accuracy: 85.88867
Epoch 239/400 | G_loss: 0.95309 | D_loss: 0.65001 | D_real_accuracy: 68.45703 | D_fake_accuracy: 86.71875
Epoch 240/400 | G_loss: 0.91676 | D_loss: 0.63965 | D_real_accuracy: 70.36133 | D_fake_accuracy: 100.00000
Epoch 241/400 | G_loss: 0.95717 | D_loss: 0.65086 | D_real_accuracy: 71.38672 | D_fake_accuracy: 96.67969
Epoch 242/400 | G_loss: 1.10393 | D_loss: 0.64269 | D_real_accuracy: 74.95117 | D_fake_accuracy: 93.89648
Epoch 243/400 | G_loss: 1.29605 | D_loss: 0.71324 | D_real_accuracy: 67.82227 | D_fake_accuracy: 77.58789
Epoch 244/400 | G_loss: 1.14212 | D_loss: 0.62608 | D_real_accuracy: 74.46289 | D_fake_accuracy: 97.07031
Epoch 245/400 | G_loss: 1.07315 | D_loss: 0.58199 | D_real_accuracy: 85.69336 | D_fake_accuracy: 100.00000
Epoch 246/400 | G_loss: 1.17697 | D_loss: 0.60204 | D_real_accuracy: 79.15039 | D_fake_accuracy: 100.00000
Epoch 247/400 | G_loss: 1.11222 | D_loss: 0.58658 | D_real_accuracy: 80.95703 | D_fake_accuracy: 100.00000
Epoch 248/400 | G_loss: 1.23502 | D_loss: 0.61780 | D_real_accuracy: 78.22266 | D_fake_accuracy: 95.65430
Epoch 249/400 | G_loss: 1.09895 | D_loss: 0.62094 | D_real_accuracy: 74.16992 | D_fake_accuracy: 92.82227
Epoch 250/400 | G_loss: 1.02381 | D_loss: 0.61360 | D_real_accuracy: 79.10156 | D_fake_accuracy: 85.54688
Epoch 251/400 | G_loss: 1.02092 | D_loss: 0.60594 | D_real_accuracy: 80.95703 | D_fake_accuracy: 89.99023
Epoch 252/400 | G_loss: 1.11175 | D_loss: 0.62068 | D_real_accuracy: 77.88086 | D_fake_accuracy: 87.79297
Epoch 253/400 | G_loss: 0.97879 | D_loss: 0.63177 | D_real_accuracy: 73.73047 | D_fake_accuracy: 83.44727
Epoch 254/400 | G_loss: 0.96871 | D_loss: 0.61109 | D_real_accuracy: 78.07617 | D_fake_accuracy: 92.23633
Epoch 255/400 | G_loss: 1.02910 | D_loss: 0.60199 | D_real_accuracy: 78.07617 | D_fake_accuracy: 95.55664
Epoch 256/400 | G_loss: 1.17555 | D_loss: 0.62302 | D_real_accuracy: 77.83203 | D_fake_accuracy: 93.65234
Epoch 257/400 | G_loss: 1.04835 | D_loss: 0.67364 | D_real_accuracy: 63.67188 | D_fake_accuracy: 84.71680
Epoch 258/400 | G_loss: 0.98123 | D_loss: 0.63750 | D_real_accuracy: 76.26953 | D_fake_accuracy: 86.57227
Epoch 259/400 | G_loss: 1.12130 | D_loss: 0.62812 | D_real_accuracy: 77.24609 | D_fake_accuracy: 93.99414
Epoch 260/400 | G_loss: 1.18008 | D_loss: 0.61062 | D_real_accuracy: 84.37500 | D_fake_accuracy: 98.09570
Epoch 261/400 | G_loss: 1.31048 | D_loss: 0.63094 | D_real_accuracy: 86.03516 | D_fake_accuracy: 100.00000
Epoch 262/400 | G_loss: 1.26810 | D_loss: 0.60976 | D_real_accuracy: 88.86719 | D_fake_accuracy: 100.00000
Epoch 263/400 | G_loss: 1.11195 | D_loss: 0.61632 | D_real_accuracy: 88.42773 | D_fake_accuracy: 96.19141
Epoch 264/400 | G_loss: 1.06568 | D_loss: 0.59615 | D_real_accuracy: 82.91016 | D_fake_accuracy: 98.48633
Epoch 265/400 | G_loss: 1.08358 | D_loss: 0.59942 | D_real_accuracy: 80.61523 | D_fake_accuracy: 97.16797
Epoch 266/400 | G_loss: 1.00631 | D_loss: 0.59090 | D_real_accuracy: 83.54492 | D_fake_accuracy: 100.00000
Epoch 267/400 | G_loss: 1.01494 | D_loss: 0.58629 | D_real_accuracy: 84.17969 | D_fake_accuracy: 99.95117
Epoch 268/400 | G_loss: 1.01208 | D_loss: 0.59232 | D_real_accuracy: 81.78711 | D_fake_accuracy: 100.00000
Epoch 269/400 | G_loss: 1.02020 | D_loss: 0.60778 | D_real_accuracy: 78.66211 | D_fake_accuracy: 92.57812
Epoch 270/400 | G_loss: 1.00952 | D_loss: 0.60088 | D_real_accuracy: 79.44336 | D_fake_accuracy: 92.33398
Epoch 271/400 | G_loss: 1.00721 | D_loss: 0.60262 | D_real_accuracy: 80.27344 | D_fake_accuracy: 91.06445
Epoch 272/400 | G_loss: 0.90515 | D_loss: 0.61040 | D_real_accuracy: 82.22656 | D_fake_accuracy: 100.00000
Epoch 273/400 | G_loss: 0.96035 | D_loss: 0.61359 | D_real_accuracy: 77.63672 | D_fake_accuracy: 95.70312
Epoch 274/400 | G_loss: 1.06836 | D_loss: 0.62797 | D_real_accuracy: 75.43945 | D_fake_accuracy: 87.10938
Epoch 275/400 | G_loss: 0.98595 | D_loss: 0.61625 | D_real_accuracy: 75.53711 | D_fake_accuracy: 90.96680
Epoch 276/400 | G_loss: 0.94789 | D_loss: 0.62283 | D_real_accuracy: 77.00195 | D_fake_accuracy: 87.69531
Epoch 277/400 | G_loss: 0.95674 | D_loss: 0.63115 | D_real_accuracy: 75.24414 | D_fake_accuracy: 95.01953
Epoch 278/400 | G_loss: 1.12005 | D_loss: 0.66547 | D_real_accuracy: 70.21484 | D_fake_accuracy: 84.76562
Epoch 279/400 | G_loss: 1.01344 | D_loss: 0.64509 | D_real_accuracy: 68.70117 | D_fake_accuracy: 88.47656
Epoch 280/400 | G_loss: 0.97429 | D_loss: 0.63616 | D_real_accuracy: 73.43750 | D_fake_accuracy: 89.84375
Epoch 281/400 | G_loss: 0.94722 | D_loss: 0.62249 | D_real_accuracy: 77.19727 | D_fake_accuracy: 98.43750
Epoch 282/400 | G_loss: 1.05179 | D_loss: 0.64761 | D_real_accuracy: 69.62891 | D_fake_accuracy: 86.42578
Epoch 283/400 | G_loss: 0.97650 | D_loss: 0.63627 | D_real_accuracy: 70.50781 | D_fake_accuracy: 88.91602
Epoch 284/400 | G_loss: 0.96298 | D_loss: 0.62128 | D_real_accuracy: 75.34180 | D_fake_accuracy: 87.15820
Epoch 285/400 | G_loss: 0.96019 | D_loss: 0.62937 | D_real_accuracy: 72.11914 | D_fake_accuracy: 93.94531
Epoch 286/400 | G_loss: 0.89178 | D_loss: 0.62572 | D_real_accuracy: 77.09961 | D_fake_accuracy: 97.26562
Epoch 287/400 | G_loss: 0.95021 | D_loss: 0.62669 | D_real_accuracy: 75.14648 | D_fake_accuracy: 95.41016
Epoch 288/400 | G_loss: 1.08950 | D_loss: 0.62858 | D_real_accuracy: 78.32031 | D_fake_accuracy: 92.38281
Epoch 289/400 | G_loss: 1.12530 | D_loss: 0.69753 | D_real_accuracy: 64.40430 | D_fake_accuracy: 77.68555
Epoch 290/400 | G_loss: 1.03792 | D_loss: 0.62922 | D_real_accuracy: 72.07031 | D_fake_accuracy: 86.47461
Epoch 291/400 | G_loss: 0.95063 | D_loss: 0.62450 | D_real_accuracy: 75.19531 | D_fake_accuracy: 94.92188
Epoch 292/400 | G_loss: 0.99600 | D_loss: 0.63881 | D_real_accuracy: 72.11914 | D_fake_accuracy: 90.67383
Epoch 293/400 | G_loss: 0.92064 | D_loss: 0.63044 | D_real_accuracy: 73.77930 | D_fake_accuracy: 95.11719
Epoch 294/400 | G_loss: 1.00814 | D_loss: 0.61540 | D_real_accuracy: 78.07617 | D_fake_accuracy: 100.00000
Epoch 295/400 | G_loss: 1.18049 | D_loss: 0.61364 | D_real_accuracy: 80.46875 | D_fake_accuracy: 95.11719
Epoch 296/400 | G_loss: 1.37628 | D_loss: 0.68836 | D_real_accuracy: 73.24219 | D_fake_accuracy: 82.71484
Epoch 297/400 | G_loss: 1.05762 | D_loss: 0.71894 | D_real_accuracy: 70.75195 | D_fake_accuracy: 87.93945
Epoch 298/400 | G_loss: 1.10013 | D_loss: 0.63209 | D_real_accuracy: 78.71094 | D_fake_accuracy: 97.16797
Epoch 299/400 | G_loss: 1.17612 | D_loss: 0.62047 | D_real_accuracy: 74.56055 | D_fake_accuracy: 98.53516
Epoch 300/400 | G_loss: 1.29333 | D_loss: 0.65905 | D_real_accuracy: 73.87695 | D_fake_accuracy: 98.19336
Epoch 301/400 | G_loss: 1.23509 | D_loss: 0.61059 | D_real_accuracy: 84.81445 | D_fake_accuracy: 98.38867
Epoch 302/400 | G_loss: 1.22094 | D_loss: 0.58505 | D_real_accuracy: 88.28125 | D_fake_accuracy: 98.48633
Epoch 303/400 | G_loss: 1.15077 | D_loss: 0.63273 | D_real_accuracy: 82.22656 | D_fake_accuracy: 100.00000
Epoch 304/400 | G_loss: 1.04403 | D_loss: 0.61657 | D_real_accuracy: 74.16992 | D_fake_accuracy: 100.00000
Epoch 305/400 | G_loss: 1.07047 | D_loss: 0.60076 | D_real_accuracy: 73.77930 | D_fake_accuracy: 100.00000
Epoch 306/400 | G_loss: 1.11282 | D_loss: 0.58897 | D_real_accuracy: 74.95117 | D_fake_accuracy: 100.00000
Epoch 307/400 | G_loss: 1.11728 | D_loss: 0.58111 | D_real_accuracy: 75.92773 | D_fake_accuracy: 100.00000
Epoch 308/400 | G_loss: 1.16670 | D_loss: 0.57377 | D_real_accuracy: 78.56445 | D_fake_accuracy: 100.00000
Epoch 309/400 | G_loss: 1.12913 | D_loss: 0.56456 | D_real_accuracy: 78.66211 | D_fake_accuracy: 100.00000
Epoch 310/400 | G_loss: 1.13604 | D_loss: 0.55845 | D_real_accuracy: 81.29883 | D_fake_accuracy: 100.00000
Epoch 311/400 | G_loss: 1.16447 | D_loss: 0.55585 | D_real_accuracy: 84.66797 | D_fake_accuracy: 100.00000
Epoch 312/400 | G_loss: 1.17891 | D_loss: 0.55443 | D_real_accuracy: 83.15430 | D_fake_accuracy: 100.00000
Epoch 313/400 | G_loss: 1.15664 | D_loss: 0.54987 | D_real_accuracy: 84.32617 | D_fake_accuracy: 100.00000
Epoch 314/400 | G_loss: 1.17685 | D_loss: 0.54615 | D_real_accuracy: 84.17969 | D_fake_accuracy: 100.00000
Epoch 315/400 | G_loss: 1.18090 | D_loss: 0.54567 | D_real_accuracy: 84.32617 | D_fake_accuracy: 100.00000
Epoch 316/400 | G_loss: 1.17405 | D_loss: 0.54060 | D_real_accuracy: 85.59570 | D_fake_accuracy: 100.00000
Epoch 317/400 | G_loss: 1.19806 | D_loss: 0.53695 | D_real_accuracy: 87.79297 | D_fake_accuracy: 100.00000
Epoch 318/400 | G_loss: 1.19445 | D_loss: 0.53509 | D_real_accuracy: 87.20703 | D_fake_accuracy: 100.00000
Epoch 319/400 | G_loss: 1.27470 | D_loss: 0.57137 | D_real_accuracy: 84.81445 | D_fake_accuracy: 97.07031
Epoch 320/400 | G_loss: 1.12359 | D_loss: 0.55886 | D_real_accuracy: 91.06445 | D_fake_accuracy: 100.00000
Epoch 321/400 | G_loss: 1.03042 | D_loss: 0.55971 | D_real_accuracy: 92.48047 | D_fake_accuracy: 100.00000
Epoch 322/400 | G_loss: 1.01759 | D_loss: 0.58400 | D_real_accuracy: 84.61914 | D_fake_accuracy: 100.00000
Epoch 323/400 | G_loss: 1.02167 | D_loss: 0.57230 | D_real_accuracy: 88.91602 | D_fake_accuracy: 100.00000
Epoch 324/400 | G_loss: 1.05681 | D_loss: 0.57021 | D_real_accuracy: 86.91406 | D_fake_accuracy: 100.00000
Epoch 325/400 | G_loss: 1.14361 | D_loss: 0.56939 | D_real_accuracy: 87.50000 | D_fake_accuracy: 98.63281
Epoch 326/400 | G_loss: 1.16801 | D_loss: 0.57299 | D_real_accuracy: 86.66992 | D_fake_accuracy: 97.11914
Epoch 327/400 | G_loss: 1.19115 | D_loss: 0.57010 | D_real_accuracy: 88.52539 | D_fake_accuracy: 97.41211
Epoch 328/400 | G_loss: 1.25887 | D_loss: 0.57711 | D_real_accuracy: 87.69531 | D_fake_accuracy: 95.94727
Epoch 329/400 | G_loss: 1.32365 | D_loss: 0.56104 | D_real_accuracy: 90.03906 | D_fake_accuracy: 96.38672
Epoch 330/400 | G_loss: 1.17296 | D_loss: 0.58761 | D_real_accuracy: 82.51953 | D_fake_accuracy: 95.60547
Epoch 331/400 | G_loss: 1.03206 | D_loss: 0.62122 | D_real_accuracy: 70.80078 | D_fake_accuracy: 87.25586
Epoch 332/400 | G_loss: 1.08138 | D_loss: 0.60616 | D_real_accuracy: 78.61328 | D_fake_accuracy: 85.59570
Epoch 333/400 | G_loss: 1.03320 | D_loss: 0.60353 | D_real_accuracy: 75.87891 | D_fake_accuracy: 92.38281
Epoch 334/400 | G_loss: 1.05448 | D_loss: 0.60771 | D_real_accuracy: 76.95312 | D_fake_accuracy: 83.25195
Epoch 335/400 | G_loss: 1.07881 | D_loss: 0.61215 | D_real_accuracy: 79.24805 | D_fake_accuracy: 89.01367
Epoch 336/400 | G_loss: 1.04849 | D_loss: 0.61131 | D_real_accuracy: 79.58984 | D_fake_accuracy: 87.06055
Epoch 337/400 | G_loss: 1.06514 | D_loss: 0.61967 | D_real_accuracy: 79.88281 | D_fake_accuracy: 89.11133
Epoch 338/400 | G_loss: 1.02055 | D_loss: 0.60593 | D_real_accuracy: 80.02930 | D_fake_accuracy: 86.13281
Epoch 339/400 | G_loss: 1.03209 | D_loss: 0.60726 | D_real_accuracy: 78.95508 | D_fake_accuracy: 81.78711
Epoch 340/400 | G_loss: 1.03931 | D_loss: 0.60628 | D_real_accuracy: 79.44336 | D_fake_accuracy: 89.89258
Epoch 341/400 | G_loss: 1.04516 | D_loss: 0.62016 | D_real_accuracy: 76.22070 | D_fake_accuracy: 85.93750
Epoch 342/400 | G_loss: 1.02627 | D_loss: 0.61603 | D_real_accuracy: 76.51367 | D_fake_accuracy: 90.13672
Epoch 343/400 | G_loss: 1.01849 | D_loss: 0.62966 | D_real_accuracy: 76.80664 | D_fake_accuracy: 91.84570
Epoch 344/400 | G_loss: 1.03429 | D_loss: 0.64766 | D_real_accuracy: 72.90039 | D_fake_accuracy: 93.31055
Epoch 345/400 | G_loss: 1.12950 | D_loss: 0.61785 | D_real_accuracy: 81.25000 | D_fake_accuracy: 93.89648
Epoch 346/400 | G_loss: 1.06399 | D_loss: 0.64755 | D_real_accuracy: 69.23828 | D_fake_accuracy: 87.15820
Epoch 347/400 | G_loss: 0.94579 | D_loss: 0.61750 | D_real_accuracy: 76.80664 | D_fake_accuracy: 96.53320
Epoch 348/400 | G_loss: 1.02483 | D_loss: 0.61067 | D_real_accuracy: 78.71094 | D_fake_accuracy: 94.58008
Epoch 349/400 | G_loss: 1.09026 | D_loss: 0.63855 | D_real_accuracy: 68.79883 | D_fake_accuracy: 82.51953
Epoch 350/400 | G_loss: 1.00589 | D_loss: 0.63969 | D_real_accuracy: 70.06836 | D_fake_accuracy: 82.17773
Epoch 351/400 | G_loss: 0.98300 | D_loss: 0.61568 | D_real_accuracy: 76.07422 | D_fake_accuracy: 87.54883
Epoch 352/400 | G_loss: 1.03896 | D_loss: 0.63502 | D_real_accuracy: 73.48633 | D_fake_accuracy: 81.78711
Epoch 353/400 | G_loss: 1.02329 | D_loss: 0.61739 | D_real_accuracy: 78.32031 | D_fake_accuracy: 91.74805
Epoch 354/400 | G_loss: 1.06302 | D_loss: 0.64225 | D_real_accuracy: 72.65625 | D_fake_accuracy: 77.00195
Epoch 355/400 | G_loss: 0.96419 | D_loss: 0.62682 | D_real_accuracy: 74.31641 | D_fake_accuracy: 82.32422
Epoch 356/400 | G_loss: 0.97024 | D_loss: 0.61970 | D_real_accuracy: 74.36523 | D_fake_accuracy: 87.64648
Epoch 357/400 | G_loss: 0.97193 | D_loss: 0.64117 | D_real_accuracy: 68.99414 | D_fake_accuracy: 81.88477
Epoch 358/400 | G_loss: 0.98705 | D_loss: 0.64787 | D_real_accuracy: 71.43555 | D_fake_accuracy: 83.49609
Epoch 359/400 | G_loss: 0.95509 | D_loss: 0.64316 | D_real_accuracy: 74.12109 | D_fake_accuracy: 88.86719
Epoch 360/400 | G_loss: 1.09343 | D_loss: 0.65887 | D_real_accuracy: 67.33398 | D_fake_accuracy: 85.59570
Epoch 361/400 | G_loss: 1.01125 | D_loss: 0.64721 | D_real_accuracy: 68.60352 | D_fake_accuracy: 83.34961
Epoch 362/400 | G_loss: 0.93413 | D_loss: 0.63916 | D_real_accuracy: 71.72852 | D_fake_accuracy: 91.50391
Epoch 363/400 | G_loss: 0.95415 | D_loss: 0.63064 | D_real_accuracy: 73.48633 | D_fake_accuracy: 91.99219
Epoch 364/400 | G_loss: 1.14362 | D_loss: 0.62127 | D_real_accuracy: 80.56641 | D_fake_accuracy: 95.16602
Epoch 365/400 | G_loss: 1.04586 | D_loss: 0.67905 | D_real_accuracy: 57.56836 | D_fake_accuracy: 83.54492
Epoch 366/400 | G_loss: 0.99812 | D_loss: 0.62811 | D_real_accuracy: 74.46289 | D_fake_accuracy: 85.83984
Epoch 367/400 | G_loss: 0.93378 | D_loss: 0.62929 | D_real_accuracy: 73.68164 | D_fake_accuracy: 89.45312
Epoch 368/400 | G_loss: 0.95697 | D_loss: 0.61565 | D_real_accuracy: 76.66016 | D_fake_accuracy: 86.91406
Epoch 369/400 | G_loss: 1.04106 | D_loss: 0.62367 | D_real_accuracy: 76.70898 | D_fake_accuracy: 93.89648
Epoch 370/400 | G_loss: 0.95522 | D_loss: 0.62437 | D_real_accuracy: 77.24609 | D_fake_accuracy: 98.48633
Epoch 371/400 | G_loss: 1.05991 | D_loss: 0.64197 | D_real_accuracy: 70.99609 | D_fake_accuracy: 91.89453
Epoch 372/400 | G_loss: 1.01612 | D_loss: 0.60946 | D_real_accuracy: 81.93359 | D_fake_accuracy: 99.46289
Epoch 373/400 | G_loss: 1.16888 | D_loss: 0.65890 | D_real_accuracy: 75.53711 | D_fake_accuracy: 89.64844
Epoch 374/400 | G_loss: 1.17186 | D_loss: 0.71841 | D_real_accuracy: 74.56055 | D_fake_accuracy: 93.35938
Epoch 375/400 | G_loss: 1.12908 | D_loss: 0.65351 | D_real_accuracy: 73.68164 | D_fake_accuracy: 98.09570
Epoch 376/400 | G_loss: 1.12484 | D_loss: 0.61683 | D_real_accuracy: 78.32031 | D_fake_accuracy: 100.00000
Epoch 377/400 | G_loss: 1.16098 | D_loss: 0.59840 | D_real_accuracy: 80.66406 | D_fake_accuracy: 100.00000
Epoch 378/400 | G_loss: 1.23662 | D_loss: 0.60118 | D_real_accuracy: 82.42188 | D_fake_accuracy: 100.00000
Epoch 379/400 | G_loss: 1.39464 | D_loss: 0.62939 | D_real_accuracy: 79.49219 | D_fake_accuracy: 96.87500
Epoch 380/400 | G_loss: 1.27935 | D_loss: 0.59797 | D_real_accuracy: 81.93359 | D_fake_accuracy: 100.00000
Epoch 381/400 | G_loss: 1.16811 | D_loss: 0.59287 | D_real_accuracy: 86.23047 | D_fake_accuracy: 100.00000
Epoch 382/400 | G_loss: 1.15638 | D_loss: 0.60229 | D_real_accuracy: 80.32227 | D_fake_accuracy: 100.00000
Epoch 383/400 | G_loss: 1.09848 | D_loss: 0.61089 | D_real_accuracy: 78.56445 | D_fake_accuracy: 100.00000
Epoch 384/400 | G_loss: 1.06571 | D_loss: 0.59170 | D_real_accuracy: 75.29297 | D_fake_accuracy: 100.00000
Epoch 385/400 | G_loss: 1.18417 | D_loss: 0.59408 | D_real_accuracy: 79.44336 | D_fake_accuracy: 98.29102
Epoch 386/400 | G_loss: 1.05270 | D_loss: 0.59866 | D_real_accuracy: 79.29688 | D_fake_accuracy: 91.35742
Epoch 387/400 | G_loss: 1.06313 | D_loss: 0.58324 | D_real_accuracy: 80.76172 | D_fake_accuracy: 98.33984
Epoch 388/400 | G_loss: 1.06654 | D_loss: 0.58667 | D_real_accuracy: 79.98047 | D_fake_accuracy: 97.11914
Epoch 389/400 | G_loss: 1.08970 | D_loss: 0.59249 | D_real_accuracy: 80.02930 | D_fake_accuracy: 93.11523
Epoch 390/400 | G_loss: 1.03518 | D_loss: 0.61909 | D_real_accuracy: 74.56055 | D_fake_accuracy: 87.01172
Epoch 391/400 | G_loss: 1.01531 | D_loss: 0.62171 | D_real_accuracy: 73.63281 | D_fake_accuracy: 93.11523
Epoch 392/400 | G_loss: 1.02950 | D_loss: 0.61650 | D_real_accuracy: 76.17188 | D_fake_accuracy: 92.72461
Epoch 393/400 | G_loss: 1.00206 | D_loss: 0.61959 | D_real_accuracy: 76.61133 | D_fake_accuracy: 85.30273
Epoch 394/400 | G_loss: 1.09037 | D_loss: 0.61352 | D_real_accuracy: 75.78125 | D_fake_accuracy: 92.91992
Epoch 395/400 | G_loss: 1.24519 | D_loss: 0.58490 | D_real_accuracy: 83.10547 | D_fake_accuracy: 100.00000
Epoch 396/400 | G_loss: 1.21327 | D_loss: 0.61932 | D_real_accuracy: 84.96094 | D_fake_accuracy: 97.26562
Epoch 397/400 | G_loss: 1.09055 | D_loss: 0.60454 | D_real_accuracy: 79.83398 | D_fake_accuracy: 100.00000
Epoch 398/400 | G_loss: 1.19899 | D_loss: 0.61258 | D_real_accuracy: 71.92383 | D_fake_accuracy: 98.68164
Epoch 399/400 | G_loss: 1.15470 | D_loss: 0.59074 | D_real_accuracy: 74.80469 | D_fake_accuracy: 100.00000
Epoch 400/400 | G_loss: 1.25526 | D_loss: 0.59078 | D_real_accuracy: 77.19727 | D_fake_accuracy: 100.00000
2242 seconds elapsed.

