LD=16
Using: cuda
Epoch 1/400 | G_loss: 0.91087 | D_loss: 1.15958 | D_real_acc: 44.44% | D_fake_acc: 42.81% | Class_acc: 73.19%
Epoch 68/400 | G_loss: 0.75547 | D_loss: 0.68494 | D_real_acc: 59.06% | D_fake_acc: 58.25% | Class_acc: 99.94%
Epoch 69/400 | G_loss: 0.73914 | D_loss: 0.68456 | D_real_acc: 75.75% | D_fake_acc: 49.38% | Class_acc: 99.94%
Epoch 70/400 | G_loss: 0.74033 | D_loss: 0.69358 | D_real_acc: 47.75% | D_fake_acc: 64.69% | Class_acc: 99.94%
Epoch 71/400 | G_loss: 0.77177 | D_loss: 0.68806 | D_real_acc: 69.25% | D_fake_acc: 67.00% | Class_acc: 99.88%
Epoch 72/400 | G_loss: 0.80380 | D_loss: 0.68906 | D_real_acc: 36.00% | D_fake_acc: 93.19% | Class_acc: 99.94%
Epoch 73/400 | G_loss: 0.78693 | D_loss: 0.68522 | D_real_acc: 29.31% | D_fake_acc: 67.50% | Class_acc: 99.94%
Epoch 74/400 | G_loss: 0.76437 | D_loss: 0.68151 | D_real_acc: 56.81% | D_fake_acc: 63.81% | Class_acc: 99.94%
Epoch 75/400 | G_loss: 0.76543 | D_loss: 0.68790 | D_real_acc: 40.31% | D_fake_acc: 73.25% | Class_acc: 99.94%
Epoch 76/400 | G_loss: 0.75507 | D_loss: 0.69028 | D_real_acc: 52.88% | D_fake_acc: 58.69% | Class_acc: 99.94%
Epoch 77/400 | G_loss: 0.76265 | D_loss: 0.68598 | D_real_acc: 61.69% | D_fake_acc: 56.12% | Class_acc: 99.94%
Epoch 78/400 | G_loss: 0.79107 | D_loss: 0.68711 | D_real_acc: 43.94% | D_fake_acc: 74.44% | Class_acc: 99.94%
Epoch 79/400 | G_loss: 0.76576 | D_loss: 0.68376 | D_real_acc: 65.69% | D_fake_acc: 65.25% | Class_acc: 99.94%
Epoch 80/400 | G_loss: 0.77882 | D_loss: 0.67845 | D_real_acc: 75.12% | D_fake_acc: 73.50% | Class_acc: 99.94%
Epoch 81/400 | G_loss: 0.81633 | D_loss: 0.67585 | D_real_acc: 61.19% | D_fake_acc: 64.50% | Class_acc: 99.94%
Epoch 82/400 | G_loss: 0.74429 | D_loss: 0.68465 | D_real_acc: 78.38% | D_fake_acc: 41.56% | Class_acc: 99.94%
Epoch 83/400 | G_loss: 0.73307 | D_loss: 0.68807 | D_real_acc: 64.25% | D_fake_acc: 40.56% | Class_acc: 99.94%
Epoch 84/400 | G_loss: 0.73269 | D_loss: 0.68955 | D_real_acc: 67.75% | D_fake_acc: 40.31% | Class_acc: 99.94%
Epoch 85/400 | G_loss: 0.79476 | D_loss: 0.69047 | D_real_acc: 41.81% | D_fake_acc: 80.06% | Class_acc: 99.94%
Epoch 86/400 | G_loss: 0.79005 | D_loss: 0.67055 | D_real_acc: 77.75% | D_fake_acc: 69.56% | Class_acc: 99.88%
Epoch 87/400 | G_loss: 0.75070 | D_loss: 0.69185 | D_real_acc: 61.19% | D_fake_acc: 44.88% | Class_acc: 99.94%
Epoch 88/400 | G_loss: 0.79966 | D_loss: 0.67919 | D_real_acc: 60.94% | D_fake_acc: 70.81% | Class_acc: 99.94%
Epoch 89/400 | G_loss: 0.78161 | D_loss: 0.67909 | D_real_acc: 68.56% | D_fake_acc: 59.69% | Class_acc: 99.94%
Epoch 90/400 | G_loss: 0.75105 | D_loss: 0.68771 | D_real_acc: 55.19% | D_fake_acc: 56.94% | Class_acc: 99.94%
Epoch 91/400 | G_loss: 0.75371 | D_loss: 0.68476 | D_real_acc: 53.37% | D_fake_acc: 43.94% | Class_acc: 99.94%
Epoch 92/400 | G_loss: 0.76087 | D_loss: 0.68822 | D_real_acc: 44.44% | D_fake_acc: 67.44% | Class_acc: 99.94%
Epoch 93/400 | G_loss: 0.81763 | D_loss: 0.67402 | D_real_acc: 71.00% | D_fake_acc: 72.50% | Class_acc: 99.94%
Epoch 94/400 | G_loss: 0.81276 | D_loss: 0.66450 | D_real_acc: 78.44% | D_fake_acc: 81.38% | Class_acc: 99.94%
Epoch 95/400 | G_loss: 0.79267 | D_loss: 0.68598 | D_real_acc: 55.31% | D_fake_acc: 67.50% | Class_acc: 99.94%
Epoch 96/400 | G_loss: 0.78551 | D_loss: 0.68810 | D_real_acc: 36.75% | D_fake_acc: 57.00% | Class_acc: 99.94%
Epoch 97/400 | G_loss: 0.78301 | D_loss: 0.68189 | D_real_acc: 44.00% | D_fake_acc: 76.12% | Class_acc: 99.94%
Epoch 98/400 | G_loss: 0.80164 | D_loss: 0.67835 | D_real_acc: 62.25% | D_fake_acc: 69.88% | Class_acc: 99.94%
Epoch 99/400 | G_loss: 0.83108 | D_loss: 0.66268 | D_real_acc: 72.56% | D_fake_acc: 79.75% | Class_acc: 99.94%
Epoch 100/400 | G_loss: 0.80056 | D_loss: 0.67424 | D_real_acc: 70.81% | D_fake_acc: 58.94% | Class_acc: 99.94%
Epoch 101/400 | G_loss: 0.77516 | D_loss: 0.68742 | D_real_acc: 63.88% | D_fake_acc: 57.69% | Class_acc: 99.94%
Epoch 102/400 | G_loss: 0.83025 | D_loss: 0.69631 | D_real_acc: 48.69% | D_fake_acc: 73.62% | Class_acc: 99.94%
Epoch 103/400 | G_loss: 0.85343 | D_loss: 0.69779 | D_real_acc: 29.25% | D_fake_acc: 99.38% | Class_acc: 99.69%
Epoch 104/400 | G_loss: 0.80967 | D_loss: 0.69131 | D_real_acc: 45.38% | D_fake_acc: 83.25% | Class_acc: 99.94%
Epoch 105/400 | G_loss: 0.78306 | D_loss: 0.67939 | D_real_acc: 66.75% | D_fake_acc: 58.94% | Class_acc: 99.94%
Epoch 106/400 | G_loss: 0.76560 | D_loss: 0.69148 | D_real_acc: 40.94% | D_fake_acc: 65.94% | Class_acc: 99.94%
Epoch 107/400 | G_loss: 0.76001 | D_loss: 0.68572 | D_real_acc: 45.31% | D_fake_acc: 53.94% | Class_acc: 99.94%
Epoch 108/400 | G_loss: 0.75839 | D_loss: 0.68871 | D_real_acc: 35.62% | D_fake_acc: 64.50% | Class_acc: 99.94%
Epoch 109/400 | G_loss: 0.78525 | D_loss: 0.67828 | D_real_acc: 50.81% | D_fake_acc: 66.00% | Class_acc: 99.94%
Epoch 110/400 | G_loss: 0.78925 | D_loss: 0.67447 | D_real_acc: 74.00% | D_fake_acc: 51.56% | Class_acc: 99.94%
Epoch 111/400 | G_loss: 0.82276 | D_loss: 0.67929 | D_real_acc: 55.75% | D_fake_acc: 78.75% | Class_acc: 99.94%
Epoch 112/400 | G_loss: 0.76156 | D_loss: 0.68955 | D_real_acc: 66.44% | D_fake_acc: 59.94% | Class_acc: 99.94%
Epoch 113/400 | G_loss: 0.75045 | D_loss: 0.69688 | D_real_acc: 49.62% | D_fake_acc: 44.81% | Class_acc: 99.94%
Epoch 114/400 | G_loss: 0.78524 | D_loss: 0.69482 | D_real_acc: 30.88% | D_fake_acc: 76.62% | Class_acc: 99.94%
Epoch 115/400 | G_loss: 0.79159 | D_loss: 0.68137 | D_real_acc: 53.75% | D_fake_acc: 74.50% | Class_acc: 99.94%
Epoch 116/400 | G_loss: 0.78182 | D_loss: 0.69009 | D_real_acc: 33.31% | D_fake_acc: 74.62% | Class_acc: 99.94%
Epoch 117/400 | G_loss: 0.74677 | D_loss: 0.69004 | D_real_acc: 38.69% | D_fake_acc: 69.56% | Class_acc: 99.94%
Epoch 118/400 | G_loss: 0.76964 | D_loss: 0.67204 | D_real_acc: 67.88% | D_fake_acc: 61.94% | Class_acc: 99.94%
Epoch 119/400 | G_loss: 0.79938 | D_loss: 0.67776 | D_real_acc: 59.69% | D_fake_acc: 65.06% | Class_acc: 99.94%
Epoch 120/400 | G_loss: 0.79965 | D_loss: 0.67385 | D_real_acc: 72.81% | D_fake_acc: 55.56% | Class_acc: 99.94%
Epoch 121/400 | G_loss: 0.84926 | D_loss: 0.69659 | D_real_acc: 43.50% | D_fake_acc: 81.81% | Class_acc: 99.94%
Epoch 122/400 | G_loss: 0.77470 | D_loss: 0.69577 | D_real_acc: 47.69% | D_fake_acc: 69.94% | Class_acc: 99.94%
Epoch 123/400 | G_loss: 0.77410 | D_loss: 0.68514 | D_real_acc: 64.12% | D_fake_acc: 51.56% | Class_acc: 99.94%
Epoch 124/400 | G_loss: 0.79408 | D_loss: 0.67794 | D_real_acc: 67.06% | D_fake_acc: 50.75% | Class_acc: 99.94%
Epoch 125/400 | G_loss: 0.82904 | D_loss: 0.67224 | D_real_acc: 64.25% | D_fake_acc: 62.44% | Class_acc: 99.94%
Epoch 126/400 | G_loss: 0.77766 | D_loss: 0.68227 | D_real_acc: 56.00% | D_fake_acc: 57.63% | Class_acc: 99.94%
Epoch 127/400 | G_loss: 0.77121 | D_loss: 0.68132 | D_real_acc: 54.75% | D_fake_acc: 63.31% | Class_acc: 99.94%
Epoch 128/400 | G_loss: 0.78068 | D_loss: 0.67147 | D_real_acc: 71.12% | D_fake_acc: 75.56% | Class_acc: 99.94%
Epoch 129/400 | G_loss: 0.74638 | D_loss: 0.68323 | D_real_acc: 69.38% | D_fake_acc: 71.12% | Class_acc: 99.94%
Epoch 130/400 | G_loss: 0.77276 | D_loss: 0.67533 | D_real_acc: 60.94% | D_fake_acc: 67.25% | Class_acc: 99.94%
Epoch 131/400 | G_loss: 0.81048 | D_loss: 0.67167 | D_real_acc: 49.19% | D_fake_acc: 76.88% | Class_acc: 99.94%
Epoch 132/400 | G_loss: 0.78384 | D_loss: 0.67884 | D_real_acc: 59.19% | D_fake_acc: 69.81% | Class_acc: 99.94%
Epoch 133/400 | G_loss: 0.80134 | D_loss: 0.69050 | D_real_acc: 29.19% | D_fake_acc: 90.50% | Class_acc: 99.94%
Epoch 134/400 | G_loss: 0.81560 | D_loss: 0.67378 | D_real_acc: 54.87% | D_fake_acc: 75.69% | Class_acc: 99.94%
Epoch 135/400 | G_loss: 0.75985 | D_loss: 0.68039 | D_real_acc: 71.94% | D_fake_acc: 62.69% | Class_acc: 99.94%
Epoch 136/400 | G_loss: 0.75426 | D_loss: 0.69397 | D_real_acc: 51.06% | D_fake_acc: 46.31% | Class_acc: 99.94%
Epoch 137/400 | G_loss: 0.79189 | D_loss: 0.68043 | D_real_acc: 62.50% | D_fake_acc: 55.44% | Class_acc: 99.94%
Epoch 138/400 | G_loss: 0.79560 | D_loss: 0.69201 | D_real_acc: 42.12% | D_fake_acc: 62.56% | Class_acc: 99.94%
Epoch 139/400 | G_loss: 0.77944 | D_loss: 0.68579 | D_real_acc: 32.88% | D_fake_acc: 79.56% | Class_acc: 99.94%
Epoch 140/400 | G_loss: 0.79168 | D_loss: 0.68428 | D_real_acc: 41.38% | D_fake_acc: 77.88% | Class_acc: 99.94%
Epoch 141/400 | G_loss: 0.79225 | D_loss: 0.67827 | D_real_acc: 63.31% | D_fake_acc: 78.62% | Class_acc: 99.94%
Epoch 142/400 | G_loss: 0.77732 | D_loss: 0.67775 | D_real_acc: 62.56% | D_fake_acc: 77.12% | Class_acc: 99.94%
Epoch 143/400 | G_loss: 0.74210 | D_loss: 0.68759 | D_real_acc: 63.50% | D_fake_acc: 61.44% | Class_acc: 99.94%
Epoch 144/400 | G_loss: 0.76337 | D_loss: 0.68561 | D_real_acc: 61.50% | D_fake_acc: 48.94% | Class_acc: 99.94%
Epoch 145/400 | G_loss: 0.80473 | D_loss: 0.68860 | D_real_acc: 34.44% | D_fake_acc: 60.31% | Class_acc: 99.94%
Epoch 146/400 | G_loss: 0.79805 | D_loss: 0.67993 | D_real_acc: 41.00% | D_fake_acc: 78.50% | Class_acc: 99.94%
Epoch 147/400 | G_loss: 0.80007 | D_loss: 0.67649 | D_real_acc: 41.19% | D_fake_acc: 58.63% | Class_acc: 99.94%
Epoch 148/400 | G_loss: 0.80367 | D_loss: 0.66598 | D_real_acc: 61.00% | D_fake_acc: 81.19% | Class_acc: 99.94%
Epoch 149/400 | G_loss: 0.80484 | D_loss: 0.68441 | D_real_acc: 47.19% | D_fake_acc: 54.62% | Class_acc: 99.94%
Epoch 150/400 | G_loss: 0.86306 | D_loss: 0.67880 | D_real_acc: 59.56% | D_fake_acc: 87.75% | Class_acc: 99.88%
Epoch 151/400 | G_loss: 0.81983 | D_loss: 0.67495 | D_real_acc: 65.81% | D_fake_acc: 76.94% | Class_acc: 99.88%
Epoch 152/400 | G_loss: 0.78639 | D_loss: 0.67757 | D_real_acc: 46.00% | D_fake_acc: 85.31% | Class_acc: 99.94%
Epoch 153/400 | G_loss: 0.79232 | D_loss: 0.67148 | D_real_acc: 72.38% | D_fake_acc: 38.50% | Class_acc: 99.94%
Epoch 154/400 | G_loss: 0.86095 | D_loss: 0.67028 | D_real_acc: 61.94% | D_fake_acc: 61.12% | Class_acc: 99.94%
Epoch 155/400 | G_loss: 0.78675 | D_loss: 0.68364 | D_real_acc: 59.13% | D_fake_acc: 63.56% | Class_acc: 99.94%
Epoch 156/400 | G_loss: 0.77046 | D_loss: 0.67875 | D_real_acc: 62.69% | D_fake_acc: 47.56% | Class_acc: 99.94%
Epoch 157/400 | G_loss: 0.79160 | D_loss: 0.68088 | D_real_acc: 47.38% | D_fake_acc: 53.37% | Class_acc: 99.94%
Epoch 158/400 | G_loss: 0.78261 | D_loss: 0.67616 | D_real_acc: 55.44% | D_fake_acc: 67.00% | Class_acc: 99.94%
Epoch 159/400 | G_loss: 0.76479 | D_loss: 0.68481 | D_real_acc: 55.12% | D_fake_acc: 77.88% | Class_acc: 99.94%
Epoch 160/400 | G_loss: 0.77637 | D_loss: 0.68287 | D_real_acc: 54.56% | D_fake_acc: 52.69% | Class_acc: 99.94%
Epoch 161/400 | G_loss: 0.79411 | D_loss: 0.68219 | D_real_acc: 43.75% | D_fake_acc: 70.94% | Class_acc: 99.94%
Epoch 162/400 | G_loss: 0.80371 | D_loss: 0.66801 | D_real_acc: 74.38% | D_fake_acc: 58.25% | Class_acc: 99.94%
Epoch 163/400 | G_loss: 0.83470 | D_loss: 0.66868 | D_real_acc: 60.69% | D_fake_acc: 85.06% | Class_acc: 99.94%
Epoch 164/400 | G_loss: 0.77120 | D_loss: 0.68216 | D_real_acc: 66.88% | D_fake_acc: 52.12% | Class_acc: 99.94%
Epoch 165/400 | G_loss: 0.79089 | D_loss: 0.67576 | D_real_acc: 62.69% | D_fake_acc: 69.62% | Class_acc: 99.94%
Epoch 166/400 | G_loss: 0.83405 | D_loss: 0.67285 | D_real_acc: 57.31% | D_fake_acc: 74.75% | Class_acc: 99.94%
Epoch 167/400 | G_loss: 0.79181 | D_loss: 0.68889 | D_real_acc: 41.25% | D_fake_acc: 81.81% | Class_acc: 99.94%
Epoch 168/400 | G_loss: 0.80434 | D_loss: 0.67643 | D_real_acc: 68.19% | D_fake_acc: 86.25% | Class_acc: 99.94%
Epoch 169/400 | G_loss: 0.79118 | D_loss: 0.68751 | D_real_acc: 46.19% | D_fake_acc: 85.81% | Class_acc: 99.94%
Epoch 170/400 | G_loss: 0.80132 | D_loss: 0.68278 | D_real_acc: 48.75% | D_fake_acc: 61.25% | Class_acc: 99.94%
Epoch 171/400 | G_loss: 0.79014 | D_loss: 0.69329 | D_real_acc: 29.19% | D_fake_acc: 82.44% | Class_acc: 99.94%
Epoch 172/400 | G_loss: 0.76247 | D_loss: 0.68685 | D_real_acc: 44.62% | D_fake_acc: 78.75% | Class_acc: 99.94%
Epoch 173/400 | G_loss: 0.79556 | D_loss: 0.67211 | D_real_acc: 51.25% | D_fake_acc: 78.38% | Class_acc: 99.94%
Epoch 174/400 | G_loss: 0.80569 | D_loss: 0.67985 | D_real_acc: 53.00% | D_fake_acc: 69.75% | Class_acc: 99.94%
Epoch 175/400 | G_loss: 0.77258 | D_loss: 0.68551 | D_real_acc: 51.62% | D_fake_acc: 75.38% | Class_acc: 99.94%
Epoch 176/400 | G_loss: 0.75557 | D_loss: 0.68409 | D_real_acc: 66.94% | D_fake_acc: 65.81% | Class_acc: 99.94%
Epoch 177/400 | G_loss: 0.78187 | D_loss: 0.68378 | D_real_acc: 52.00% | D_fake_acc: 78.12% | Class_acc: 99.94%
Epoch 178/400 | G_loss: 0.79010 | D_loss: 0.67532 | D_real_acc: 55.38% | D_fake_acc: 70.19% | Class_acc: 99.94%
Epoch 179/400 | G_loss: 0.78513 | D_loss: 0.67494 | D_real_acc: 51.81% | D_fake_acc: 64.62% | Class_acc: 99.94%
Epoch 180/400 | G_loss: 0.77894 | D_loss: 0.68713 | D_real_acc: 50.88% | D_fake_acc: 55.44% | Class_acc: 99.94%
Epoch 181/400 | G_loss: 0.83251 | D_loss: 0.68774 | D_real_acc: 27.69% | D_fake_acc: 93.06% | Class_acc: 99.94%
Epoch 182/400 | G_loss: 0.80969 | D_loss: 0.68328 | D_real_acc: 46.69% | D_fake_acc: 85.06% | Class_acc: 99.94%
Epoch 183/400 | G_loss: 0.80560 | D_loss: 0.67987 | D_real_acc: 42.12% | D_fake_acc: 79.38% | Class_acc: 99.94%
Epoch 184/400 | G_loss: 0.77935 | D_loss: 0.68081 | D_real_acc: 43.50% | D_fake_acc: 81.50% | Class_acc: 99.94%
Epoch 185/400 | G_loss: 0.75673 | D_loss: 0.68160 | D_real_acc: 46.62% | D_fake_acc: 49.69% | Class_acc: 99.94%
Epoch 186/400 | G_loss: 0.78847 | D_loss: 0.68046 | D_real_acc: 47.00% | D_fake_acc: 63.75% | Class_acc: 99.94%
Epoch 187/400 | G_loss: 0.83997 | D_loss: 0.67306 | D_real_acc: 70.00% | D_fake_acc: 62.06% | Class_acc: 99.94%
Epoch 188/400 | G_loss: 0.80777 | D_loss: 0.66504 | D_real_acc: 72.88% | D_fake_acc: 89.38% | Class_acc: 99.94%
Epoch 189/400 | G_loss: 0.77795 | D_loss: 0.67310 | D_real_acc: 59.56% | D_fake_acc: 61.50% | Class_acc: 99.94%
Epoch 190/400 | G_loss: 0.78769 | D_loss: 0.67645 | D_real_acc: 62.81% | D_fake_acc: 70.62% | Class_acc: 99.94%
