LD=64
Using: cuda
Epoch 1/400 | G_loss: 0.81550 | D_loss: 1.08129 | D_real_acc: 90.38% | D_fake_acc: 25.62% | Class_acc: 95.62%
Epoch 48/400 | G_loss: 0.71913 | D_loss: 0.70375 | D_real_acc: 37.88% | D_fake_acc: 67.62% | Class_acc: 99.81%
Epoch 49/400 | G_loss: 0.68462 | D_loss: 0.72108 | D_real_acc: 38.69% | D_fake_acc: 42.81% | Class_acc: 99.88%
Epoch 50/400 | G_loss: 0.68364 | D_loss: 0.72008 | D_real_acc: 41.88% | D_fake_acc: 30.63% | Class_acc: 99.81%
Epoch 51/400 | G_loss: 0.67009 | D_loss: 0.72171 | D_real_acc: 45.12% | D_fake_acc: 22.06% | Class_acc: 99.75%
Epoch 52/400 | G_loss: 0.67334 | D_loss: 0.71675 | D_real_acc: 44.31% | D_fake_acc: 21.75% | Class_acc: 99.75%
Epoch 53/400 | G_loss: 0.65710 | D_loss: 0.71411 | D_real_acc: 73.12% | D_fake_acc: 3.88% | Class_acc: 99.81%
Epoch 54/400 | G_loss: 0.69185 | D_loss: 0.70914 | D_real_acc: 52.00% | D_fake_acc: 30.88% | Class_acc: 99.88%
Epoch 55/400 | G_loss: 0.67389 | D_loss: 0.70954 | D_real_acc: 59.19% | D_fake_acc: 21.31% | Class_acc: 99.88%
Epoch 56/400 | G_loss: 0.68475 | D_loss: 0.70806 | D_real_acc: 54.00% | D_fake_acc: 33.31% | Class_acc: 99.94%
Epoch 57/400 | G_loss: 0.68841 | D_loss: 0.70571 | D_real_acc: 56.56% | D_fake_acc: 36.44% | Class_acc: 99.88%
Epoch 58/400 | G_loss: 0.70128 | D_loss: 0.70825 | D_real_acc: 41.88% | D_fake_acc: 52.94% | Class_acc: 99.88%
Epoch 59/400 | G_loss: 0.68288 | D_loss: 0.70696 | D_real_acc: 59.50% | D_fake_acc: 24.12% | Class_acc: 99.94%
Epoch 60/400 | G_loss: 0.68217 | D_loss: 0.70557 | D_real_acc: 62.44% | D_fake_acc: 22.62% | Class_acc: 99.94%
Epoch 61/400 | G_loss: 0.68549 | D_loss: 0.70781 | D_real_acc: 55.12% | D_fake_acc: 27.94% | Class_acc: 99.81%
Epoch 62/400 | G_loss: 0.68866 | D_loss: 0.70374 | D_real_acc: 53.31% | D_fake_acc: 48.69% | Class_acc: 99.88%
Epoch 63/400 | G_loss: 0.69990 | D_loss: 0.70513 | D_real_acc: 45.50% | D_fake_acc: 45.50% | Class_acc: 99.88%
Epoch 64/400 | G_loss: 0.68748 | D_loss: 0.70370 | D_real_acc: 59.06% | D_fake_acc: 29.25% | Class_acc: 99.88%
Epoch 65/400 | G_loss: 0.69048 | D_loss: 0.70250 | D_real_acc: 66.44% | D_fake_acc: 30.44% | Class_acc: 99.94%
Epoch 66/400 | G_loss: 0.71358 | D_loss: 0.70451 | D_real_acc: 34.50% | D_fake_acc: 61.12% | Class_acc: 99.94%
Epoch 67/400 | G_loss: 0.70761 | D_loss: 0.70879 | D_real_acc: 43.56% | D_fake_acc: 47.19% | Class_acc: 99.94%
Epoch 68/400 | G_loss: 0.70750 | D_loss: 0.70010 | D_real_acc: 52.50% | D_fake_acc: 52.00% | Class_acc: 99.94%
Epoch 69/400 | G_loss: 0.68845 | D_loss: 0.70056 | D_real_acc: 67.81% | D_fake_acc: 35.19% | Class_acc: 99.94%
Epoch 70/400 | G_loss: 0.69783 | D_loss: 0.70652 | D_real_acc: 49.75% | D_fake_acc: 49.38% | Class_acc: 99.88%
Epoch 71/400 | G_loss: 0.69939 | D_loss: 0.70439 | D_real_acc: 44.50% | D_fake_acc: 48.12% | Class_acc: 99.94%
Epoch 72/400 | G_loss: 0.68864 | D_loss: 0.70389 | D_real_acc: 49.31% | D_fake_acc: 33.94% | Class_acc: 99.94%
Epoch 73/400 | G_loss: 0.70923 | D_loss: 0.70079 | D_real_acc: 42.31% | D_fake_acc: 59.44% | Class_acc: 99.94%
Epoch 74/400 | G_loss: 0.71570 | D_loss: 0.70203 | D_real_acc: 44.81% | D_fake_acc: 52.00% | Class_acc: 99.94%
Epoch 75/400 | G_loss: 0.70767 | D_loss: 0.70125 | D_real_acc: 50.69% | D_fake_acc: 53.81% | Class_acc: 99.94%
Epoch 76/400 | G_loss: 0.70984 | D_loss: 0.70083 | D_real_acc: 41.19% | D_fake_acc: 53.75% | Class_acc: 99.94%
Epoch 77/400 | G_loss: 0.70507 | D_loss: 0.70542 | D_real_acc: 40.81% | D_fake_acc: 49.69% | Class_acc: 99.94%
Epoch 78/400 | G_loss: 0.70227 | D_loss: 0.70261 | D_real_acc: 57.06% | D_fake_acc: 51.00% | Class_acc: 99.88%
Epoch 79/400 | G_loss: 0.73266 | D_loss: 0.70052 | D_real_acc: 39.31% | D_fake_acc: 59.44% | Class_acc: 99.88%
Epoch 80/400 | G_loss: 0.71988 | D_loss: 0.70290 | D_real_acc: 45.38% | D_fake_acc: 57.63% | Class_acc: 99.94%
Epoch 81/400 | G_loss: 0.71596 | D_loss: 0.69640 | D_real_acc: 51.25% | D_fake_acc: 59.31% | Class_acc: 99.88%
Epoch 82/400 | G_loss: 0.69317 | D_loss: 0.69772 | D_real_acc: 61.00% | D_fake_acc: 31.00% | Class_acc: 99.94%
Epoch 83/400 | G_loss: 0.70706 | D_loss: 0.69679 | D_real_acc: 57.12% | D_fake_acc: 39.94% | Class_acc: 99.94%
Epoch 84/400 | G_loss: 0.69306 | D_loss: 0.70291 | D_real_acc: 44.88% | D_fake_acc: 33.44% | Class_acc: 99.94%
Epoch 85/400 | G_loss: 0.73191 | D_loss: 0.70241 | D_real_acc: 34.12% | D_fake_acc: 81.44% | Class_acc: 99.94%
Epoch 86/400 | G_loss: 0.75399 | D_loss: 0.69821 | D_real_acc: 29.44% | D_fake_acc: 82.62% | Class_acc: 99.94%
Epoch 87/400 | G_loss: 0.76595 | D_loss: 0.69536 | D_real_acc: 22.19% | D_fake_acc: 86.12% | Class_acc: 99.94%
Epoch 88/400 | G_loss: 0.73175 | D_loss: 0.69836 | D_real_acc: 51.44% | D_fake_acc: 65.00% | Class_acc: 99.94%
Epoch 89/400 | G_loss: 0.69827 | D_loss: 0.69761 | D_real_acc: 60.75% | D_fake_acc: 35.62% | Class_acc: 99.94%
Epoch 90/400 | G_loss: 0.71781 | D_loss: 0.69669 | D_real_acc: 42.50% | D_fake_acc: 64.75% | Class_acc: 99.94%
Epoch 91/400 | G_loss: 0.65217 | D_loss: 0.71008 | D_real_acc: 77.50% | D_fake_acc: 8.06% | Class_acc: 99.94%
Epoch 92/400 | G_loss: 0.70920 | D_loss: 0.70073 | D_real_acc: 57.63% | D_fake_acc: 28.31% | Class_acc: 99.94%
Epoch 93/400 | G_loss: 0.67326 | D_loss: 0.70602 | D_real_acc: 50.94% | D_fake_acc: 22.56% | Class_acc: 99.94%
Epoch 94/400 | G_loss: 0.68116 | D_loss: 0.70390 | D_real_acc: 39.69% | D_fake_acc: 29.44% | Class_acc: 99.94%
Epoch 95/400 | G_loss: 0.69082 | D_loss: 0.69699 | D_real_acc: 61.88% | D_fake_acc: 35.69% | Class_acc: 99.94%
Epoch 96/400 | G_loss: 0.71371 | D_loss: 0.69614 | D_real_acc: 43.75% | D_fake_acc: 52.81% | Class_acc: 99.94%
Epoch 97/400 | G_loss: 0.67651 | D_loss: 0.69815 | D_real_acc: 69.75% | D_fake_acc: 18.56% | Class_acc: 99.94%
Epoch 98/400 | G_loss: 0.70751 | D_loss: 0.69732 | D_real_acc: 48.88% | D_fake_acc: 66.19% | Class_acc: 99.94%
Epoch 99/400 | G_loss: 0.69370 | D_loss: 0.69903 | D_real_acc: 54.62% | D_fake_acc: 38.12% | Class_acc: 99.94%
Epoch 100/400 | G_loss: 0.70713 | D_loss: 0.70341 | D_real_acc: 31.81% | D_fake_acc: 70.75% | Class_acc: 99.94%
Epoch 101/400 | G_loss: 0.71947 | D_loss: 0.69509 | D_real_acc: 50.00% | D_fake_acc: 76.75% | Class_acc: 99.94%
Epoch 102/400 | G_loss: 0.71601 | D_loss: 0.70104 | D_real_acc: 39.81% | D_fake_acc: 57.25% | Class_acc: 99.94%
Epoch 103/400 | G_loss: 0.69972 | D_loss: 0.70045 | D_real_acc: 42.06% | D_fake_acc: 51.69% | Class_acc: 99.94%
Epoch 104/400 | G_loss: 0.69369 | D_loss: 0.70149 | D_real_acc: 56.56% | D_fake_acc: 33.06% | Class_acc: 99.94%
Epoch 105/400 | G_loss: 0.72164 | D_loss: 0.69390 | D_real_acc: 49.19% | D_fake_acc: 66.56% | Class_acc: 99.94%
Epoch 106/400 | G_loss: 0.73168 | D_loss: 0.70333 | D_real_acc: 31.87% | D_fake_acc: 73.69% | Class_acc: 99.94%
Epoch 107/400 | G_loss: 0.69196 | D_loss: 0.69664 | D_real_acc: 65.25% | D_fake_acc: 32.69% | Class_acc: 99.94%
Epoch 108/400 | G_loss: 0.70588 | D_loss: 0.70250 | D_real_acc: 25.69% | D_fake_acc: 63.44% | Class_acc: 99.94%
Epoch 109/400 | G_loss: 0.71321 | D_loss: 0.69614 | D_real_acc: 51.50% | D_fake_acc: 61.75% | Class_acc: 99.94%
Epoch 110/400 | G_loss: 0.69758 | D_loss: 0.69996 | D_real_acc: 54.94% | D_fake_acc: 39.94% | Class_acc: 99.94%
Epoch 111/400 | G_loss: 0.69839 | D_loss: 0.69656 | D_real_acc: 46.50% | D_fake_acc: 39.12% | Class_acc: 99.94%
Epoch 112/400 | G_loss: 0.68888 | D_loss: 0.69785 | D_real_acc: 58.63% | D_fake_acc: 30.94% | Class_acc: 99.94%
Epoch 113/400 | G_loss: 0.68634 | D_loss: 0.69604 | D_real_acc: 73.81% | D_fake_acc: 19.12% | Class_acc: 99.94%
Epoch 114/400 | G_loss: 0.70879 | D_loss: 0.69907 | D_real_acc: 33.69% | D_fake_acc: 57.50% | Class_acc: 99.94%
Epoch 115/400 | G_loss: 0.69777 | D_loss: 0.69485 | D_real_acc: 69.75% | D_fake_acc: 46.06% | Class_acc: 99.94%
Epoch 116/400 | G_loss: 0.72438 | D_loss: 0.69781 | D_real_acc: 33.38% | D_fake_acc: 73.12% | Class_acc: 99.94%
Epoch 117/400 | G_loss: 0.70111 | D_loss: 0.69991 | D_real_acc: 49.62% | D_fake_acc: 46.00% | Class_acc: 99.94%
Epoch 118/400 | G_loss: 0.68133 | D_loss: 0.69760 | D_real_acc: 70.12% | D_fake_acc: 20.94% | Class_acc: 99.94%
Epoch 119/400 | G_loss: 0.68778 | D_loss: 0.69453 | D_real_acc: 70.88% | D_fake_acc: 30.69% | Class_acc: 99.94%
Epoch 120/400 | G_loss: 0.69621 | D_loss: 0.70275 | D_real_acc: 61.75% | D_fake_acc: 37.31% | Class_acc: 99.94%
Epoch 121/400 | G_loss: 0.70936 | D_loss: 0.69735 | D_real_acc: 35.81% | D_fake_acc: 44.44% | Class_acc: 99.88%
Epoch 122/400 | G_loss: 0.71430 | D_loss: 0.69855 | D_real_acc: 45.38% | D_fake_acc: 62.12% | Class_acc: 99.94%
Epoch 123/400 | G_loss: 0.74013 | D_loss: 0.69899 | D_real_acc: 27.12% | D_fake_acc: 79.88% | Class_acc: 99.94%
Epoch 124/400 | G_loss: 0.74355 | D_loss: 0.69600 | D_real_acc: 34.19% | D_fake_acc: 81.50% | Class_acc: 99.94%
Epoch 125/400 | G_loss: 0.76312 | D_loss: 0.69117 | D_real_acc: 32.00% | D_fake_acc: 97.94% | Class_acc: 99.94%
Epoch 126/400 | G_loss: 0.74185 | D_loss: 0.68901 | D_real_acc: 48.12% | D_fake_acc: 77.94% | Class_acc: 99.94%
Epoch 127/400 | G_loss: 0.78933 | D_loss: 0.67589 | D_real_acc: 56.94% | D_fake_acc: 80.88% | Class_acc: 99.94%
Epoch 128/400 | G_loss: 0.73116 | D_loss: 0.69685 | D_real_acc: 56.50% | D_fake_acc: 50.44% | Class_acc: 99.94%
Epoch 129/400 | G_loss: 0.75076 | D_loss: 0.69416 | D_real_acc: 43.75% | D_fake_acc: 61.44% | Class_acc: 99.94%
Epoch 130/400 | G_loss: 0.68883 | D_loss: 0.69238 | D_real_acc: 81.19% | D_fake_acc: 29.19% | Class_acc: 99.94%
Epoch 131/400 | G_loss: 0.71637 | D_loss: 0.70340 | D_real_acc: 34.19% | D_fake_acc: 54.00% | Class_acc: 99.94%
Epoch 132/400 | G_loss: 0.71488 | D_loss: 0.69443 | D_real_acc: 33.31% | D_fake_acc: 48.50% | Class_acc: 99.94%
Epoch 133/400 | G_loss: 0.73358 | D_loss: 0.69700 | D_real_acc: 24.38% | D_fake_acc: 80.50% | Class_acc: 99.94%
Epoch 134/400 | G_loss: 0.73861 | D_loss: 0.69601 | D_real_acc: 32.50% | D_fake_acc: 84.44% | Class_acc: 99.94%
Epoch 135/400 | G_loss: 0.79001 | D_loss: 0.68295 | D_real_acc: 48.62% | D_fake_acc: 94.44% | Class_acc: 99.94%
Epoch 136/400 | G_loss: 0.81604 | D_loss: 0.67845 | D_real_acc: 63.38% | D_fake_acc: 82.44% | Class_acc: 99.94%
Epoch 137/400 | G_loss: 0.75697 | D_loss: 0.68142 | D_real_acc: 69.50% | D_fake_acc: 61.62% | Class_acc: 99.94%
Epoch 138/400 | G_loss: 0.80998 | D_loss: 0.69527 | D_real_acc: 43.75% | D_fake_acc: 73.69% | Class_acc: 99.94%
Epoch 139/400 | G_loss: 0.83572 | D_loss: 0.66852 | D_real_acc: 67.50% | D_fake_acc: 81.88% | Class_acc: 99.94%
Epoch 140/400 | G_loss: 0.79301 | D_loss: 0.68008 | D_real_acc: 61.62% | D_fake_acc: 91.38% | Class_acc: 99.94%
Epoch 141/400 | G_loss: 0.73000 | D_loss: 0.69837 | D_real_acc: 56.06% | D_fake_acc: 54.62% | Class_acc: 99.94%
Epoch 142/400 | G_loss: 0.70103 | D_loss: 0.70280 | D_real_acc: 43.62% | D_fake_acc: 37.19% | Class_acc: 99.94%
Epoch 143/400 | G_loss: 0.70043 | D_loss: 0.69824 | D_real_acc: 46.38% | D_fake_acc: 43.12% | Class_acc: 99.94%
Epoch 144/400 | G_loss: 0.67101 | D_loss: 0.69599 | D_real_acc: 74.81% | D_fake_acc: 12.25% | Class_acc: 99.94%
Epoch 145/400 | G_loss: 0.66955 | D_loss: 0.70483 | D_real_acc: 48.62% | D_fake_acc: 10.75% | Class_acc: 99.94%
Epoch 146/400 | G_loss: 0.70727 | D_loss: 0.70316 | D_real_acc: 49.81% | D_fake_acc: 52.06% | Class_acc: 99.94%
Epoch 147/400 | G_loss: 0.73214 | D_loss: 0.69705 | D_real_acc: 26.69% | D_fake_acc: 80.44% | Class_acc: 99.94%
Epoch 148/400 | G_loss: 0.71392 | D_loss: 0.69148 | D_real_acc: 61.06% | D_fake_acc: 63.50% | Class_acc: 99.94%
Epoch 149/400 | G_loss: 0.69330 | D_loss: 0.69880 | D_real_acc: 51.25% | D_fake_acc: 43.56% | Class_acc: 99.94%
Epoch 150/400 | G_loss: 0.69173 | D_loss: 0.70225 | D_real_acc: 31.62% | D_fake_acc: 37.50% | Class_acc: 99.94%
Epoch 151/400 | G_loss: 0.70883 | D_loss: 0.69633 | D_real_acc: 45.50% | D_fake_acc: 57.44% | Class_acc: 99.94%
Epoch 152/400 | G_loss: 0.70157 | D_loss: 0.69574 | D_real_acc: 50.25% | D_fake_acc: 39.06% | Class_acc: 99.94%
Epoch 153/400 | G_loss: 0.70808 | D_loss: 0.69343 | D_real_acc: 48.00% | D_fake_acc: 58.44% | Class_acc: 99.94%
Epoch 154/400 | G_loss: 0.74915 | D_loss: 0.67856 | D_real_acc: 66.44% | D_fake_acc: 93.88% | Class_acc: 99.94%
Epoch 155/400 | G_loss: 0.76520 | D_loss: 0.68735 | D_real_acc: 42.00% | D_fake_acc: 93.62% | Class_acc: 99.94%
Epoch 156/400 | G_loss: 0.78889 | D_loss: 0.69043 | D_real_acc: 54.37% | D_fake_acc: 80.69% | Class_acc: 99.94%
Epoch 157/400 | G_loss: 0.77490 | D_loss: 0.68291 | D_real_acc: 62.19% | D_fake_acc: 57.44% | Class_acc: 99.94%
Epoch 158/400 | G_loss: 0.74906 | D_loss: 0.69020 | D_real_acc: 42.06% | D_fake_acc: 65.62% | Class_acc: 99.94%
Epoch 159/400 | G_loss: 0.67150 | D_loss: 0.71141 | D_real_acc: 37.75% | D_fake_acc: 13.31% | Class_acc: 99.94%
Epoch 160/400 | G_loss: 0.70374 | D_loss: 0.70177 | D_real_acc: 51.94% | D_fake_acc: 15.81% | Class_acc: 99.94%
Epoch 161/400 | G_loss: 0.70622 | D_loss: 0.68942 | D_real_acc: 70.19% | D_fake_acc: 60.56% | Class_acc: 99.94%
Epoch 162/400 | G_loss: 0.73716 | D_loss: 0.68550 | D_real_acc: 50.00% | D_fake_acc: 67.44% | Class_acc: 99.94%
Epoch 163/400 | G_loss: 0.70638 | D_loss: 0.68892 | D_real_acc: 58.88% | D_fake_acc: 41.38% | Class_acc: 99.94%
Epoch 164/400 | G_loss: 0.69365 | D_loss: 0.68931 | D_real_acc: 61.69% | D_fake_acc: 29.75% | Class_acc: 99.94%
Epoch 165/400 | G_loss: 0.69146 | D_loss: 0.69107 | D_real_acc: 74.56% | D_fake_acc: 36.94% | Class_acc: 99.94%
Epoch 166/400 | G_loss: 0.70658 | D_loss: 0.69681 | D_real_acc: 54.87% | D_fake_acc: 53.87% | Class_acc: 99.94%
Epoch 167/400 | G_loss: 0.78100 | D_loss: 0.69839 | D_real_acc: 26.75% | D_fake_acc: 79.56% | Class_acc: 99.94%
Epoch 168/400 | G_loss: 0.74321 | D_loss: 0.68811 | D_real_acc: 46.31% | D_fake_acc: 56.31% | Class_acc: 99.94%
Epoch 169/400 | G_loss: 0.69856 | D_loss: 0.69120 | D_real_acc: 60.56% | D_fake_acc: 24.38% | Class_acc: 99.94%
Epoch 170/400 | G_loss: 0.68028 | D_loss: 0.70191 | D_real_acc: 52.94% | D_fake_acc: 39.38% | Class_acc: 99.94%
Epoch 171/400 | G_loss: 0.71016 | D_loss: 0.69732 | D_real_acc: 34.75% | D_fake_acc: 54.12% | Class_acc: 99.94%
Epoch 172/400 | G_loss: 0.72641 | D_loss: 0.69828 | D_real_acc: 32.25% | D_fake_acc: 68.94% | Class_acc: 99.94%
Epoch 173/400 | G_loss: 0.71053 | D_loss: 0.69202 | D_real_acc: 42.62% | D_fake_acc: 55.06% | Class_acc: 99.94%
Epoch 174/400 | G_loss: 0.71671 | D_loss: 0.69539 | D_real_acc: 42.81% | D_fake_acc: 42.19% | Class_acc: 99.94%
Epoch 175/400 | G_loss: 0.69160 | D_loss: 0.69860 | D_real_acc: 60.56% | D_fake_acc: 40.94% | Class_acc: 99.94%
Epoch 176/400 | G_loss: 0.70260 | D_loss: 0.68942 | D_real_acc: 60.62% | D_fake_acc: 37.69% | Class_acc: 99.94%
Epoch 177/400 | G_loss: 0.71322 | D_loss: 0.68833 | D_real_acc: 47.81% | D_fake_acc: 58.13% | Class_acc: 99.94%
Epoch 178/400 | G_loss: 0.69999 | D_loss: 0.69152 | D_real_acc: 65.75% | D_fake_acc: 47.19% | Class_acc: 99.94%
Epoch 179/400 | G_loss: 0.72047 | D_loss: 0.68657 | D_real_acc: 52.06% | D_fake_acc: 61.88% | Class_acc: 99.94%
Epoch 180/400 | G_loss: 0.71769 | D_loss: 0.68936 | D_real_acc: 55.00% | D_fake_acc: 50.25% | Class_acc: 99.94%
Epoch 181/400 | G_loss: 0.72312 | D_loss: 0.68431 | D_real_acc: 53.25% | D_fake_acc: 55.12% | Class_acc: 99.94%
Epoch 182/400 | G_loss: 0.72855 | D_loss: 0.69116 | D_real_acc: 31.62% | D_fake_acc: 62.88% | Class_acc: 99.94%
Epoch 183/400 | G_loss: 0.71283 | D_loss: 0.69619 | D_real_acc: 40.38% | D_fake_acc: 48.19% | Class_acc: 99.94%
Epoch 184/400 | G_loss: 0.71955 | D_loss: 0.69436 | D_real_acc: 46.56% | D_fake_acc: 48.69% | Class_acc: 99.94%
Epoch 185/400 | G_loss: 0.69733 | D_loss: 0.69070 | D_real_acc: 72.12% | D_fake_acc: 34.00% | Class_acc: 99.94%
Epoch 186/400 | G_loss: 0.66793 | D_loss: 0.69709 | D_real_acc: 75.75% | D_fake_acc: 12.81% | Class_acc: 99.94%
Epoch 187/400 | G_loss: 0.70980 | D_loss: 0.69299 | D_real_acc: 50.38% | D_fake_acc: 41.94% | Class_acc: 99.94%
Epoch 188/400 | G_loss: 0.73550 | D_loss: 0.69196 | D_real_acc: 54.94% | D_fake_acc: 47.56% | Class_acc: 99.94%
Epoch 189/400 | G_loss: 0.72372 | D_loss: 0.68851 | D_real_acc: 47.56% | D_fake_acc: 67.69% | Class_acc: 99.94%
Epoch 190/400 | G_loss: 0.68348 | D_loss: 0.69652 | D_real_acc: 67.31% | D_fake_acc: 12.06% | Class_acc: 99.94%
